Wall time,Step,Value
1697691592.597741,1,-0.9947916865348816
1697691680.1557903,21,-0.9422645568847656
1697691768.138366,41,-0.9466742873191833
1697691856.2197216,61,-0.9883333444595337
1697691944.7632,81,-0.9761363863945007
1697692032.0217295,101,-0.96100914478302
1697692119.1189957,121,-0.9483944773674011
1697692206.5250866,141,-0.9668949842453003
1697692293.7322695,161,-0.9357798099517822
1697692380.6576371,181,-0.9289772510528564
1697692468.637256,201,-0.9130681753158569
1697692555.7805316,221,-0.8795871734619141
1697692643.563846,241,-0.8363636136054993
1697692731.3513114,261,-0.8361872434616089
1697692819.3855054,281,-0.7482272982597351
1697692906.8070939,301,-0.6750228404998779
1697692994.628408,321,-0.7186697125434875
1697693082.204938,341,-0.7058787941932678
1697693170.1588373,361,-0.6780391931533813
1697693257.547565,381,-0.6396313309669495
1697693345.552652,401,-0.7649847865104675
1697693433.4763012,421,-0.6214459538459778
1697693521.5512695,441,-0.7164262533187866
1697693609.3470047,461,-0.6972607970237732
1697693697.6846678,481,-0.6549773812294006
1697693785.1972458,501,-0.6181818246841431
1697693873.2427175,521,-0.5838181972503662
1697693960.718119,541,-0.6816131472587585
1697694049.7955277,561,-0.7622767686843872
1697694137.9495857,581,-0.6864479780197144
1697694226.2619126,601,-0.5956128835678101
1697694313.121309,621,-0.6106197834014893
1697694401.0107183,641,-0.6230467557907104
1697694488.8316455,661,-0.581809937953949
1697694577.482729,681,-0.6313787698745728
1697694664.7298956,701,-0.604022741317749
1697694752.36921,721,-0.6423853039741516
1697694840.630856,741,-0.6570720672607422
1697694928.6919324,761,-0.6353678703308105
1697695015.978817,781,-0.6371384859085083
1697695103.7295523,801,-0.602245032787323
1697695192.6155539,821,-0.45146578550338745
1697695279.600893,841,-0.5358069539070129
1697695367.6975806,861,-0.522871196269989
1697695455.7229204,881,-0.43548887968063354
1697695544.0212436,901,-0.40826547145843506
1697695632.0234919,921,-0.4968181848526001
1697695720.3578866,941,-0.5780543088912964
1697695808.2902496,961,-0.46721720695495605
1697695896.3486705,981,-0.35138267278671265
1697695983.965278,1001,-0.5123468041419983
1697696072.2212126,1021,-0.36024025082588196
1697696159.9068518,1041,-0.3817901313304901
1697696247.7650297,1061,-0.3970606029033661
1697696334.4738517,1081,-0.258678674697876
1697696422.3493645,1101,-0.3916666805744171
1697696509.3246584,1121,-0.2726847529411316
1697696596.5158782,1141,-0.3292354643344879
1697696684.7654147,1161,-0.3720535635948181
1697696773.0908308,1181,-0.3488020896911621
1697696860.8996847,1201,-0.3224663734436035
1697696948.6507404,1221,-0.40039435029029846
1697697036.5051165,1241,-0.6153544783592224
1697697124.6802938,1261,-0.42114582657814026
1697697211.8295417,1281,-0.39798930287361145
1697697299.6024253,1301,-0.3602370321750641
1697697386.52645,1321,-0.4303348660469055
1697697474.1107585,1341,-0.1711111068725586
1697697562.0237885,1361,-0.27329596877098083
1697697649.611042,1381,-0.1758708655834198
1697697737.3984215,1401,-0.20713964104652405
1697697825.2083275,1421,-0.2970179319381714
1697697913.6592808,1441,-0.17160029709339142
1697698001.3234067,1461,-0.1873660683631897
1697698088.4577472,1481,-0.09258928149938583
1697698176.4128358,1501,-0.054069940000772476
1697698264.4976661,1521,-0.006140741985291243
1697698351.862037,1541,0.11900442838668823
1697698439.5824993,1561,0.11002963036298752
1697698526.8816714,1581,0.17090708017349243
1697698614.498256,1601,0.20575958490371704
1697698701.4707158,1621,0.2525407373905182
1697698788.8741605,1641,0.25498518347740173
1697698877.1362977,1661,0.37612786889076233
1697698963.906167,1681,0.3366082012653351
1697699051.2077951,1701,0.3369324803352356
1697699138.9402964,1721,0.4759463369846344
1697699225.9854777,1741,0.4007463753223419
1697699313.1026106,1761,0.4426419138908386
1697699400.5515919,1781,0.441709965467453
1697699487.9717343,1801,0.527406632900238
1697699575.0401084,1821,0.09961135685443878
1697699661.83707,1841,0.5341521501541138
1697699748.524782,1861,0.2825407385826111
1697699836.1908798,1881,0.36959052085876465
1697699923.2147772,1901,0.25817179679870605
1697700010.3527539,1921,0.39283841848373413
1697700097.1248746,1941,0.4041481614112854
1697700183.9298499,1961,0.8940733075141907
1697700271.2986352,1981,0.6898382306098938
1697700358.2735827,2001,0.7332357168197632
1697700444.8974783,2021,0.15865781903266907
1697700532.5197926,2041,0.7615764141082764
1697700619.5215898,2061,0.7153133749961853
1697700706.4276142,2081,0.791286289691925
1697700793.5690625,2101,0.8809259533882141
1697700881.0323045,2121,1.0739763975143433
1697700967.8805912,2141,0.9924896359443665
1697701054.8813164,2161,0.715238094329834
1697701141.4705665,2181,0.8562728762626648
1697701228.8130941,2201,0.6808860898017883
1697701316.8529322,2221,0.6040709018707275
1697701403.5884268,2241,0.4090486466884613
1697701490.7079291,2261,0.6704061627388
1697701578.161105,2281,0.4758189618587494
1697701664.6728637,2301,0.7071459293365479
1697701751.715042,2321,0.5862939357757568
1697701839.0670402,2341,0.7256214618682861
1697701925.9065173,2361,0.45061326026916504
1697702013.1990104,2381,0.5064265131950378
1697702100.298302,2401,0.6825106143951416
1697702188.1211066,2421,1.0217397212982178
1697702275.2042027,2441,0.6907801628112793
1697702362.9004846,2461,0.8141840696334839
1697702449.613271,2481,0.8787745237350464
1697702536.680577,2501,1.3705641031265259
1697702623.2902422,2521,1.2676012516021729
1697702709.479992,2541,1.1608599424362183
1697702796.0929186,2561,1.2434639930725098
1697702883.1086702,2581,1.5339055061340332
1697702969.5512419,2601,1.0976773500442505
1697703056.125246,2621,1.3410742282867432
1697703142.9716372,2641,1.1809020042419434
1697703229.8815594,2661,1.3882205486297607
1697703316.7432282,2681,1.3490512371063232
1697703403.169612,2701,1.5044485330581665
1697703490.2257342,2721,1.3938490152359009
1697703577.5230904,2741,1.2985384464263916
1697703664.9262753,2761,1.4331778287887573
1697703752.2727563,2781,1.2502658367156982
1697703839.2944756,2801,1.0127158164978027
1697703926.6835783,2821,1.3322433233261108
1697704013.5176272,2841,1.5928102731704712
1697704100.7352676,2861,0.871880829334259
1697704188.0802515,2881,1.3625670671463013
1697704274.9616225,2901,0.6261740922927856
1697704362.4274888,2921,1.3911798000335693
1697704449.4996805,2941,1.3468233346939087
1697704536.5895922,2961,1.543531894683838
1697704623.4540975,2981,1.4344894886016846
1697704710.72267,3001,1.3520864248275757
1697704798.399743,3021,0.9250915050506592
1697704885.2208755,3041,1.658013939857483
1697704972.3445253,3061,1.925072431564331
1697705059.0899434,3081,1.4459506273269653
1697705146.5229506,3101,1.8823826313018799
1697705233.765035,3121,1.8843841552734375
1697705320.7065098,3141,1.6115223169326782
1697705408.350417,3161,1.666199803352356
1697705495.2787147,3181,2.013803243637085
1697705583.322047,3201,2.0185086727142334
1697705670.7013905,3221,2.236769199371338
1697705757.3303378,3241,2.278207540512085
1697705845.0634146,3261,2.28619122505188
1697705931.745141,3281,2.266169786453247
1697706019.1321592,3301,2.409672737121582
1697706106.1996284,3321,2.4176418781280518
1697706193.1766732,3341,2.1889779567718506
1697706280.5194116,3361,2.372399091720581
1697706368.4165711,3381,2.4553167819976807
1697706457.042895,3401,2.4728260040283203
1697706544.0965254,3421,2.176713466644287
1697706632.164058,3441,2.335050344467163
1697706720.4242916,3461,2.4021499156951904
1697706808.6772857,3481,2.4484622478485107
1697706897.0741909,3501,2.5255775451660156
1697706985.5657055,3521,2.6452763080596924
1697707073.5278637,3541,2.5541303157806396
1697707161.8596537,3561,2.4827539920806885
1697707247.7765362,3581,2.6552491188049316
1697707334.9214597,3601,2.5490481853485107
1697707421.8339534,3621,2.4152753353118896
1697707508.9458716,3641,2.7070810794830322
1697707596.0218945,3661,2.6351544857025146
1697707682.9888628,3681,2.6568078994750977
1697707769.6475751,3701,2.8431665897369385
1697707857.243869,3721,2.6954188346862793
1697707943.7602384,3741,2.783315896987915
1697708030.6922116,3761,2.7082114219665527
1697708117.5945306,3781,2.7076542377471924
1697708204.3003776,3801,2.8058507442474365
1697708290.6836073,3821,2.7727243900299072
1697708377.6122994,3841,2.843984603881836
1697708464.4692245,3861,2.765505790710449
1697708551.5934923,3881,2.6980271339416504
1697708639.2558942,3901,2.848341941833496
1697708724.7644684,3921,2.8156561851501465
1697708811.518897,3941,2.823023796081543
1697708897.7671752,3961,2.7503395080566406
1697708985.0968604,3981,2.9074466228485107
1697709072.3532963,4001,2.836477756500244
