Wall time,Step,Value
1697350536.780091,1,500.0
1697350893.0074916,61,500.0
1697351011.219033,81,500.0
1697351724.2865567,201,500.0
1697351842.4813313,221,500.0
1697352198.247064,281,500.0
1697352317.0728836,301,500.0
1697352675.021863,361,500.0
1697352794.0624201,381,500.0
1697352913.215167,401,500.0
1697353150.2175956,441,500.0
1697353267.366546,461,500.0
1697353624.2802536,521,500.0
1697353744.5066636,541,500.0
1697354456.5377493,661,500.0
1697354813.1075954,721,500.0
1697354932.2748206,741,500.0
1697355050.7847276,761,500.0
1697355169.5478473,781,500.0
1697355288.5238032,801,498.7043151855469
1697356121.3888514,941,499.8423767089844
1697356240.377527,961,500.0
1697356359.0609827,981,500.0
1697356597.9183514,1021,498.76629638671875
1697356716.5977101,1041,500.0
1697356955.810292,1081,500.0
1697357313.4904308,1141,499.05377197265625
1697357670.1021101,1201,500.0
1697357788.8339226,1221,500.0
1697357907.4542253,1241,500.0
1697358026.5604553,1261,500.0
1697358265.090916,1301,499.90216064453125
1697358384.1326106,1321,500.0
1697358503.2513392,1341,500.0
1697358622.6060944,1361,500.0
1697358859.4391532,1401,500.0
1697358978.840807,1421,500.0
1697359693.4778714,1541,500.0
1697359930.724561,1581,500.0
1697360049.9388468,1601,500.0
1697360288.2644303,1641,500.0
1697360406.8650434,1661,500.0
1697360643.927657,1701,500.0
1697361120.6590605,1781,500.0
1697361240.149554,1801,500.0
1697361835.7323709,1901,494.6210632324219
1697362310.7829633,1981,500.0
1697362429.8751497,2001,500.0
1697362786.4431431,2061,493.8704528808594
1697363143.3277192,2121,490.8010559082031
1697363262.6580992,2141,496.1170349121094
1697363500.7902331,2181,495.0478820800781
1697364094.5992756,2281,496.25653076171875
1697364332.28493,2321,499.0159606933594
1697364926.5634174,2421,500.0
1697365402.6165843,2501,500.0
1697365521.309719,2521,500.0
1697365758.7996507,2561,500.0
1697365996.515089,2601,500.0
1697366115.5154626,2621,500.0
1697366234.4249165,2641,500.0
1697366708.5058663,2721,500.0
1697366827.5637305,2741,500.0
1697367539.9149702,2861,500.0
1697367658.6069558,2881,500.0
1697367896.3235703,2921,500.0
1697368015.2552884,2941,500.0
1697368372.428315,3001,500.0
1697369205.8713465,3141,493.6842041015625
1697369442.3236964,3181,499.30108642578125
1697369561.4818285,3201,495.1099548339844
1697369799.4887035,3241,492.7591552734375
1697370036.9230778,3281,500.0
1697370275.4521205,3321,498.30364990234375
1697370750.2670274,3401,498.6458435058594
1697370868.5466642,3421,494.7894592285156
1697370987.86195,3441,498.67022705078125
1697371345.1819003,3501,495.3160705566406
1697371463.620157,3521,489.868408203125
1697371581.9165392,3541,499.5159606933594
1697371700.162544,3561,497.8663024902344
1697371938.0619593,3601,496.8306884765625
1697372057.464369,3621,497.97882080078125
1697372414.4392958,3681,499.0952453613281
1697372533.5736005,3701,498.79998779296875
1697372650.33744,3721,500.0
1697373008.343818,3781,498.7234191894531
1697373127.6450462,3801,500.0
1697373246.5024548,3821,498.94708251953125
1697373365.7733958,3841,498.7407531738281
1697373722.1324065,3901,500.0
1697374200.0117793,3981,500.0
1697374317.9432254,4001,498.6216125488281
1697374556.5740163,4041,500.0
1697374674.5903027,4061,500.0
1697374793.5324998,4081,500.0
1697374912.4250147,4101,500.0
1697375150.4966805,4141,496.01068115234375
1697375388.9344964,4181,498.2393493652344
1697375626.3468888,4221,499.7287292480469
1697375864.6117902,4261,500.0
1697376104.2279298,4301,498.30157470703125
1697376223.6540296,4321,499.0267333984375
1697376463.9133372,4361,499.29473876953125
1697376584.155273,4381,500.0
1697376704.0915809,4401,500.0
1697376823.8672926,4421,495.33685302734375
1697376943.5409944,4441,494.90576171875
1697377182.0542967,4481,497.5602111816406
1697377301.3051941,4501,497.7354431152344
1697377776.9559016,4581,499.3529357910156
1697378491.0125928,4701,497.0052795410156
1697378730.2004883,4741,500.0
1697378850.325769,4761,500.0
1697378969.5278323,4781,494.9731140136719
1697379208.704043,4821,497.64019775390625
1697379327.9525363,4841,494.49468994140625
1697379565.9307024,4881,489.4095764160156
1697379685.1860313,4901,498.8556213378906
1697379804.2002745,4921,498.5661315917969
1697379922.6095936,4941,500.0
1697380518.8040607,5041,496.73822021484375
1697380637.6841218,5061,495.9148864746094
1697380757.3393626,5081,498.0740661621094
1697381116.1058087,5141,499.6383056640625
1697381235.554124,5161,498.0421142578125
1697381355.2650747,5181,499.834228515625
1697381474.6565728,5201,500.0
1697381714.0562983,5241,497.45025634765625
1697382669.1931324,5401,500.0
1697382789.507052,5421,497.65625
1697383146.891981,5481,499.62567138671875
1697383266.6219735,5501,500.0
1697383386.2552607,5521,500.0
1697383625.4395354,5561,499.8743591308594
