Wall time,Step,Value
1697031445.5495505,1,-0.9791666865348816
1697031565.1099536,21,-0.97826087474823
1697031684.4219954,41,-0.9728260636329651
1697031804.4697328,61,-0.967391312122345
1697031925.1888733,81,-0.9405405521392822
1697032045.1467628,101,-0.9780219793319702
1697032166.0999925,121,-0.9670329689979553
1697032286.5593474,141,-0.9781420826911926
1697032406.3199358,161,-0.9508196711540222
1697032526.5607662,181,-0.9731183052062988
1697032647.4402616,201,-0.9729729890823364
1697032767.213516,221,-0.9891892075538635
1697032888.232484,241,-0.95652174949646
1697033008.5568213,261,-0.9569892287254333
1697033128.5070384,281,-0.9301075339317322
1697033250.0084748,301,-0.9677419066429138
1697033370.6456254,321,-0.9567567706108093
1697033490.8522713,341,-0.9731183052062988
1697033610.9095392,361,-0.9836956262588501
1697033732.2530918,381,-0.9784946441650391
1697033853.1527033,401,-0.9786096215248108
1697033972.535729,421,-0.994535505771637
1697034093.177553,441,-0.9786096215248108
1697034213.6868894,461,-0.994535505771637
1697034334.1191707,481,-0.9945945739746094
1697034454.8287451,501,-0.9786096215248108
1697034573.8549757,521,-0.9945054650306702
1697034694.2329552,541,-0.9783783555030823
1697034814.235046,561,-0.9783783555030823
1697034934.2797859,581,-0.9729729890823364
1697035053.858138,601,-0.967391312122345
1697035173.9222734,621,-0.9786096215248108
1697035294.0142224,641,-0.9836065769195557
1697035414.1025496,661,-0.9675675630569458
1697035534.6638854,681,-0.9677419066429138
1697035654.256664,701,-0.97826087474823
1697035774.4859183,721,-0.9947090148925781
1697035894.4649584,741,-0.9619565010070801
1697036015.0872517,761,-0.9836956262588501
1697036135.8702111,781,-0.9679144620895386
1697036255.754951,801,-0.9670329689979553
1697036375.9386775,821,-0.9308510422706604
1697036496.8581383,841,-0.9677419066429138
1697036617.1381028,861,-0.929729700088501
1697036737.5948853,881,-0.9679144620895386
1697036857.9276116,901,-0.970588207244873
1697036977.9838111,921,-0.967391312122345
1697037098.2569106,941,-0.9576719403266907
1697037219.1853547,961,-0.9679144620895386
1697037339.3263605,981,-0.8989361524581909
1697037459.7228081,1001,-0.8790322542190552
1697037580.418341,1021,-0.9278075098991394
1697037701.5620306,1041,-0.8058510422706604
1697037822.874849,1061,-0.9047619104385376
1697037944.3493755,1081,-0.936170220375061
1697038065.5207882,1101,-0.8972973227500916
