Wall time,Step,Value
1693062073.323974,1,-0.916357159614563
1693062137.205812,21,-0.8822685480117798
1693062200.5343187,41,-0.8594231009483337
1693062264.4543626,61,-0.9002777934074402
1693062328.801769,81,-0.898472249507904
1693062392.7437983,101,-0.9168518781661987
1693062456.6231506,121,-0.8968055844306946
1693062520.5386932,141,-0.8641666769981384
1693062584.5216804,161,-0.795144259929657
1693062648.267264,181,-0.8007407188415527
1693062712.257601,201,-0.8831481337547302
1693062775.73614,221,-0.8483173251152039
1693062839.448866,241,-0.8489351868629456
1693062903.1226273,261,-0.7567592859268188
1693062966.8681655,281,-0.8332870602607727
1693063030.427964,301,-0.7489814758300781
1693063094.5028918,321,-0.7822999954223633
1693063158.7557952,341,-0.7537999749183655
1693063222.4377775,361,-0.8343055844306946
1693063286.042592,381,-0.8509722352027893
1693063349.4993193,401,-0.7957870364189148
1693063412.87996,421,-0.795192301273346
1693063476.4520047,441,-0.9023148417472839
1693063540.1750927,461,-0.8100000023841858
1693063603.7191,481,-0.8174074292182922
1693063667.076915,501,-0.8572221994400024
1693063731.0541747,521,-0.8724074363708496
1693063794.560567,541,-0.6729166507720947
1693063857.9270318,561,-0.8946634531021118
1693063921.3985145,581,-0.8153365254402161
1693063985.8884518,601,-0.7736979126930237
1693064049.9371219,621,-0.8541499972343445
1693064113.3679693,641,-0.8866203427314758
1693064177.0948656,661,-0.6829783916473389
1693064240.2638013,681,-0.7081018686294556
1693064303.8059733,701,-0.8241666555404663
1693064367.6405485,721,-0.6902315020561218
1693064431.204865,741,-0.7010576725006104
1693064494.735656,761,-0.8417129516601562
1693064558.2555175,781,-0.7380803823471069
1693064621.974009,801,-0.8418750166893005
1693064685.841306,821,-0.7268981337547302
1693064749.4680173,841,-0.7261012196540833
1693064813.0808208,861,-0.8706944584846497
1693064876.6157863,881,-0.8377777934074402
1693064940.1467066,901,-0.7641346454620361
1693065004.0515282,921,-0.8098148107528687
1693065067.8239386,941,-0.8087962865829468
1693065131.2854996,961,-0.7468518614768982
1693065194.4595265,981,-0.7570673227310181
1693065258.2904966,1001,-0.7400925755500793
1693065321.942616,1021,-0.6539815068244934
1693065384.873764,1041,-0.8450480699539185
1693065448.164315,1061,-0.8249537348747253
1693065511.8445432,1081,-0.8108654022216797
1693065575.248008,1101,-0.8180555701255798
1693065638.929694,1121,-0.6596296429634094
1693065702.6866355,1141,-0.6189903616905212
1693065766.2314403,1161,-0.8026852011680603
1693065829.8904092,1181,-0.7608333230018616
1693065893.6406617,1201,-0.8708333373069763
1693065957.448909,1221,-0.8025463223457336
1693066021.3973172,1241,-0.7156944274902344
1693066085.169993,1261,-0.6794711351394653
1693066149.1700504,1281,-0.5483333468437195
1693066213.2319,1301,-0.55878084897995
1693066277.3708544,1321,-0.7394907474517822
1693066341.101001,1341,-0.7079629898071289
1693066404.5665033,1361,-0.541033923625946
1693066467.9047148,1381,-0.4950154423713684
1693066531.2591906,1401,-0.7127314805984497
1693066594.8349202,1421,-0.7536538243293762
1693066658.8084643,1441,-0.5031635761260986
1693066722.749901,1461,-0.5982407331466675
1693066786.4201796,1481,-0.8082407712936401
1693066849.4761426,1501,-0.6844711303710938
1693066913.2204313,1521,-0.569351851940155
1693066976.7148721,1541,-0.5868750214576721
1693067040.2627437,1561,-0.5512962937355042
1693067103.8563957,1581,-0.40518519282341003
1693067167.2900488,1601,-0.6831018328666687
1693067231.3907254,1621,-0.6537963151931763
1693067294.9466863,1641,-0.6842788457870483
1693067358.4149976,1661,-0.7384259104728699
1693067422.014981,1681,-0.5928241014480591
1693067486.2181563,1701,-0.5605864524841309
1693067549.8195465,1721,-0.5673148036003113
1693067613.7478693,1741,-0.6470833420753479
1693067677.530852,1761,-0.5234259366989136
1693067741.1778831,1781,-0.20152777433395386
1693067804.8328588,1801,-0.479002982378006
1693067868.5216787,1821,-0.5297222137451172
1693067932.4109101,1841,-0.6694231033325195
1693067995.554669,1861,-0.6347222328186035
1693068059.3285713,1881,-0.8274537324905396
1693068122.8514848,1901,-0.6747596263885498
1693068186.4508483,1921,-0.691527783870697
1693068249.9308193,1941,-0.6809722185134888
1693068313.6504524,1961,-0.7217307686805725
1693068376.9398932,1981,-0.8091203570365906
1693068441.0749674,2001,-0.7751389145851135
1693068504.8374305,2021,-0.8038426041603088
1693068568.869612,2041,-0.6749038696289062
1693068632.635147,2061,-0.8014351725578308
1693068695.9143965,2081,-0.6010185480117798
1693068759.9084597,2101,-0.5935956835746765
1693068824.1683638,2121,-0.5790740847587585
1693068887.4802864,2141,-0.8062499761581421
1693068950.2574918,2161,-0.747083306312561
1693069013.5113013,2181,-0.739182710647583
1693069077.0250325,2201,-0.6918981671333313
1693069140.8548777,2221,-0.4612191319465637
1693069204.2327607,2241,-0.704120397567749
1693069268.2895052,2261,-0.7012037038803101
1693069331.7926347,2281,-0.805384635925293
1693069394.8456666,2301,-0.7194444537162781
1693069458.4682214,2321,-0.8573076725006104
1693069521.87899,2341,-0.727314829826355
1693069584.68367,2361,-0.7064422965049744
1693069647.896855,2381,-0.7125961780548096
1693069711.2449584,2401,-0.8139351606369019
1693069774.4551125,2421,-0.6939904093742371
1693069838.0479045,2441,-0.6443518400192261
1693069901.4704306,2461,-0.717129647731781
1693069964.7333481,2481,-0.6242307424545288
1693070028.5862749,2501,-0.7532407641410828
1693070092.8950346,2521,-0.8224107027053833
1693070156.307931,2541,-0.8136110901832581
1693070219.846715,2561,-0.7649999856948853
1693070283.3335278,2581,-0.8438888788223267
1693070346.906291,2601,-0.7370672821998596
1693070410.431161,2621,-0.8754326701164246
1693070473.7288105,2641,-0.7261574268341064
1693070537.189631,2661,-0.8999999761581421
1693070600.62183,2681,-0.8542788624763489
1693070663.807405,2701,-0.7877777814865112
1693070728.0390642,2721,-0.76583331823349
1693070791.735828,2741,-0.7775961756706238
1693070855.7502704,2761,-0.8005555868148804
1693070919.9530501,2781,-0.7834615707397461
1693070983.9287555,2801,-0.7852404117584229
1693071047.967458,2821,-0.8598148226737976
1693071111.5388288,2841,-0.7652778029441833
1693071175.5461981,2861,-0.794326901435852
1693071239.3021069,2881,-0.8133333325386047
1693071303.1733966,2901,-0.8135185241699219
1693071366.7634778,2921,-0.7545833587646484
1693071430.2457113,2941,-0.7752403616905212
1693071493.7563212,2961,-0.7830092906951904
1693071557.3676407,2981,-0.8889352083206177
1693071620.7188888,3001,-0.8643269538879395
1693071684.373104,3021,-0.8431018590927124
1693071747.9824264,3041,-0.8260648250579834
1693071811.6119525,3061,-0.8251923322677612
1693071875.1807935,3081,-0.7538889050483704
1693071938.4517977,3101,-0.7561110854148865
1693072001.7427242,3121,-0.7769230604171753
1693072064.755161,3141,-0.8117129802703857
1693072128.1898427,3161,-0.7944444417953491
1693072191.7793894,3181,-0.6811057925224304
1693072254.9135416,3201,-0.8000463247299194
1693072318.1831198,3221,-0.8344444632530212
1693072381.622861,3241,-0.6272321343421936
1693072444.8226194,3261,-0.8158653974533081
1693072508.2842324,3281,-0.7962037324905396
1693072571.73037,3301,-0.8604166507720947
1693072634.7508168,3321,-0.6915384531021118
1693072697.7483077,3341,-0.8693055510520935
1693072760.7624235,3361,-0.7348076701164246
1693072824.2173111,3381,-0.7936574220657349
1693072887.1543474,3401,-0.8452884554862976
1693072950.742528,3421,-0.7151389122009277
1693073014.1927435,3441,-0.7368749976158142
1693073077.738761,3461,-0.7950000166893005
1693073141.3232858,3481,-0.7960647940635681
1693073204.8391485,3501,-0.8042129874229431
1693073268.4214628,3521,-0.8334722518920898
1693073331.8295767,3541,-0.7475000023841858
1693073395.5334442,3561,-0.8722684979438782
1693073458.8514102,3581,-0.7670192122459412
1693073522.642161,3601,-0.8108333349227905
1693073586.209494,3621,-0.8030092716217041
1693073649.549625,3641,-0.8185096383094788
1693073712.7300615,3661,-0.8583333492279053
1693073775.7236931,3681,-0.8475480675697327
1693073838.9721715,3701,-0.7117129564285278
1693073902.3378448,3721,-0.8066827058792114
1693073965.7999938,3741,-0.7925480604171753
1693074028.868605,3761,-0.8055092692375183
1693074092.205938,3781,-0.7787500023841858
1693074155.5788903,3801,-0.8198148012161255
1693074218.5963035,3821,-0.7416346073150635
1693074281.8672388,3841,-0.792019248008728
1693074344.8851273,3861,-0.8793981671333313
1693074408.1827881,3881,-0.8714903593063354
1693074470.9509783,3901,-0.7578703761100769
1693074533.9841914,3921,-0.7722115516662598
1693074597.072334,3941,-0.8510185480117798
1693074659.7329702,3961,-0.7882211804389954
1693074722.9327595,3981,-0.6908172965049744
1693074785.8168979,4001,-0.8222222328186035
1693074849.1316538,4021,-0.792596161365509
1693074912.6153393,4041,-0.7610648274421692
1693074975.651235,4061,-0.8359134793281555
1693075038.9999976,4081,-0.6992592811584473
1693075102.1471207,4101,-0.747592568397522
1693075165.2268713,4121,-0.8372595906257629
1693075227.9039114,4141,-0.8678365349769592
1693075291.4479694,4161,-0.8558333516120911
1693075354.6302857,4181,-0.747175931930542
1693075418.118492,4201,-0.776971161365509
1693075481.5235035,4221,-0.8817129731178284
1693075544.4686158,4241,-0.84745192527771
1693075608.2349844,4261,-0.8545833230018616
1693075671.388185,4281,-0.8343981504440308
1693075734.8956087,4301,-0.7972221970558167
1693075798.5256436,4321,-0.8373557925224304
1693075862.0017426,4341,-0.7261574268341064
1693075925.1179645,4361,-0.8734259009361267
1693075988.6332073,4381,-0.7487980723381042
1693076051.6089768,4401,-0.8130092620849609
1693076114.877686,4421,-0.8435096144676208
1693076178.160415,4441,-0.8415277600288391
1693076241.542428,4461,-0.807115375995636
1693076304.5663688,4481,-0.8301388621330261
1693076367.5282474,4501,-0.8347115516662598
1693076430.6397107,4521,-0.78125
1693076493.8453233,4541,-0.6887962818145752
1693076557.1549742,4561,-0.7906944751739502
1693076620.508167,4581,-0.8828365206718445
1693076683.5487404,4601,-0.7547685503959656
1693076746.807259,4621,-0.7308653593063354
1693076810.0843103,4641,-0.8485185503959656
1693076873.2446632,4661,-0.8552884459495544
1693076936.287185,4681,-0.7671154141426086
1693076999.390332,4701,-0.8576852083206177
1693077062.797655,4721,-0.8719711303710938
1693077126.5005379,4741,-0.8700463175773621
1693077189.9021666,4761,-0.8202884793281555
1693077253.4751222,4781,-0.6981481313705444
1693077316.9806626,4801,-0.7688942551612854
1693077380.1277192,4821,-0.7745833396911621
1693077443.2136376,4841,-0.8261573910713196
