Wall time,Step,Value
1693200037.8964922,1,-0.8766785860061646
1693200106.0841537,21,-0.8835185170173645
1693200173.2474406,41,-0.9018303751945496
1693200241.7419727,61,-0.9167672395706177
1693200310.007038,81,-0.8654910922050476
1693200377.7519999,101,-0.898491382598877
1693200445.314569,121,-0.9419642686843872
1693200513.0144494,141,-0.9437068700790405
1693200580.8172226,161,-0.872974157333374
1693200648.8846688,181,-0.8581034541130066
1693200716.0041554,201,-0.8715178370475769
1693200783.6343322,221,-0.8643749952316284
1693200850.5538583,241,-0.8746551871299744
1693200917.727596,261,-0.8202678561210632
1693200986.1377122,281,-0.8829910755157471
1693201053.4372098,301,-0.8672844767570496
1693201121.166146,321,-0.9285714030265808
1693201189.322592,341,-0.8315086364746094
1693201257.28984,361,-0.8536607027053833
1693201324.9683828,381,-0.8512930870056152
1693201393.2167616,401,-0.8512499928474426
1693201460.6503375,421,-0.8625446557998657
1693201528.3084013,441,-0.8302586078643799
1693201594.138386,461,-0.7963426113128662
1693201662.026563,481,-0.8404910564422607
1693201729.7525918,501,-0.8156896829605103
1693201797.9059432,521,-0.8575000166893005
1693201865.3336258,541,-0.7024999856948853
1693201933.2457352,561,-0.7415178418159485
1693202000.9257045,581,-0.7538362145423889
1693202068.2978084,601,-0.7121120691299438
1693202135.1306868,621,-0.5391071438789368
1693202201.9589674,641,-0.5990774035453796
1693202269.293119,661,-0.6332142949104309
1693202336.6644025,681,-0.6785268187522888
1693202404.1114657,701,-0.6258928775787354
1693202471.723761,721,-0.597633957862854
1693202538.205148,741,-0.5540178418159485
1693202606.1136389,761,-0.6564655303955078
1693202672.7029028,781,-0.5600463151931763
1693202739.5742397,801,-0.5190178751945496
1693202806.3554113,821,-0.31352677941322327
1693202873.2861605,841,-0.6084374785423279
1693202940.1670837,861,-0.3993103504180908
1693203008.19822,881,-0.28495535254478455
1693203076.1778636,901,-0.3869642913341522
1693203144.021361,921,-0.6048275828361511
1693203210.7938862,941,-0.08138393610715866
1693203277.5236273,961,-0.28470680117607117
1693203344.714237,981,-0.1692708432674408
1693203411.888373,1001,-0.3020535707473755
1693203479.4215717,1021,0.12712642550468445
1693203545.8541145,1041,-0.33219829201698303
1693203613.463064,1061,-0.3038392961025238
1693203680.8042667,1081,-0.41755953431129456
1693203748.2466576,1101,-0.3453448414802551
1693203815.0348468,1121,-0.2924107313156128
1693203882.5744274,1141,0.17000000178813934
1693203947.4148335,1161,-0.32771605253219604
1693204014.6298783,1181,-0.03968391567468643
1693204081.472314,1201,-0.3836607336997986
1693204148.549393,1221,-0.2291666716337204
1693204215.1550121,1241,-0.09915179014205933
1693204281.9983213,1261,-0.13538691401481628
1693204348.2659857,1281,-0.28704023361206055
1693204415.4380543,1301,-0.24349702894687653
1693204483.1108258,1321,-0.003103454364463687
1693204550.3373168,1341,-0.40469828248023987
1693204617.4015198,1361,-0.6018750071525574
1693204684.842703,1381,-0.3429023027420044
1693204752.1682909,1401,-0.48416668176651
1693204819.9628463,1421,-0.11070403456687927
1693204886.950246,1441,-0.2965804636478424
1693204954.5109444,1461,-0.41055557131767273
1693205022.2882123,1481,-0.2704885005950928
1693205089.9596145,1501,-0.6281465291976929
1693205157.7823703,1521,-0.19693966209888458
1693205224.2735837,1541,-0.47894346714019775
1693205291.7383006,1561,-0.38663792610168457
1693205359.0315325,1581,0.20419354736804962
1693205426.806116,1601,-0.16758620738983154
1693205494.528376,1621,-0.4653879404067993
1693205562.2626655,1641,-0.34220239520072937
1693205629.8818078,1661,-0.04258333146572113
1693205696.367504,1681,-0.3549851179122925
1693205763.1211948,1701,0.7440456748008728
1693205830.844709,1721,0.3104032278060913
1693205897.8518543,1741,0.40869444608688354
1693205965.1057334,1761,0.539513885974884
1693206032.5033875,1781,0.5871639847755432
1693206099.637235,1801,0.24643677473068237
1693206167.2053716,1821,0.15278734266757965
1693206234.266066,1841,0.5005972385406494
1693206301.7501695,1861,1.2507598400115967
1693206368.628825,1881,0.5447714924812317
1693206435.5585854,1901,1.0667448043823242
1693206502.8274555,1921,0.5282360911369324
1693206570.454532,1941,0.7494921684265137
1693206636.9653394,1961,1.0257229804992676
1693206704.516043,1981,1.3714828491210938
1693206771.6646905,2001,1.0426348447799683
1693206837.4862409,2021,0.9803194403648376
1693206903.3965383,2041,0.9262890815734863
1693206970.5083292,2061,1.1217045783996582
1693207037.1215959,2081,0.9129838347434998
1693207103.8802722,2101,1.4184558391571045
1693207170.8287346,2121,1.1656312942504883
1693207238.1660638,2141,1.187803030014038
1693207305.1733048,2161,0.9487096667289734
1693207372.284774,2181,1.398131251335144
1693207439.9485717,2201,0.9549596905708313
1693207508.1786654,2221,0.9596604704856873
1693207576.528476,2241,1.0954166650772095
1693207645.1391184,2261,0.8973850607872009
1693207713.0656931,2281,0.6336944699287415
1693207779.7803302,2301,0.9066926836967468
1693207846.9667547,2321,0.880672037601471
1693207914.4211316,2341,1.193055510520935
1693207980.3314698,2361,1.2518279552459717
1693208047.9925632,2381,1.2692447900772095
1693208115.6678338,2401,0.742715060710907
1693208182.9427342,2421,1.012708306312561
1693208250.7415023,2441,0.8909974694252014
1693208316.7376397,2461,1.170305609703064
1693208383.9835458,2481,1.133207082748413
1693208451.5481923,2501,1.200391411781311
1693208518.8493924,2521,1.4985833168029785
1693208586.411334,2541,1.9044767618179321
1693208654.045516,2561,1.309142827987671
1693208721.4555738,2581,1.4843809604644775
1693208788.0393803,2601,1.7875213623046875
1693208855.4403365,2621,1.4260352849960327
1693208922.515463,2641,1.559525489807129
1693208989.8909016,2661,1.6229398250579834
1693209057.7785826,2681,1.6934479475021362
1693209124.6777442,2701,1.322386384010315
1693209191.7408855,2721,1.4816778898239136
1693209258.618904,2741,1.7255067825317383
1693209326.348099,2761,1.2420833110809326
1693209394.121571,2781,1.8529270887374878
1693209461.9148536,2801,1.5691556930541992
1693209529.310219,2821,1.5290625095367432
1693209597.4299426,2841,1.8780769109725952
1693209664.9304817,2861,1.197452425956726
1693209732.134168,2881,1.5543581247329712
1693209799.3112605,2901,1.6427778005599976
1693209865.9179277,2921,1.709864854812622
1693209932.951646,2941,1.1235936880111694
1693210000.0831637,2961,1.2380356788635254
1693210067.1610801,2981,0.8552777767181396
1693210134.5735042,3001,1.1042262315750122
1693210201.7894664,3021,1.4063383340835571
1693210269.436247,3041,1.5495948791503906
1693210336.719459,3061,1.2486547231674194
1693210403.9437118,3081,0.9125537276268005
1693210471.1634977,3101,0.7584274411201477
1693210537.9721982,3121,0.7915494441986084
1693210604.9663267,3141,1.686965823173523
1693210672.1552596,3161,1.42336905002594
1693210739.1346843,3181,1.442107081413269
1693210806.5445886,3201,1.5257638692855835
1693210873.7117589,3221,1.3604744672775269
1693210940.0689526,3241,1.7233796119689941
1693211006.8418245,3261,1.6932346820831299
1693211074.8956437,3281,1.3940972089767456
1693211142.3186657,3301,1.445972204208374
1693211209.5069227,3321,1.489606499671936
1693211276.9239235,3341,1.3041666746139526
1693211344.519478,3361,1.9733973741531372
1693211412.3851347,3381,1.90625
1693211480.6014628,3401,1.9011598825454712
1693211550.2803755,3421,1.959973931312561
1693211619.7170973,3441,2.28682279586792
1693211689.6420643,3461,1.9952553510665894
1693211758.5949655,3481,1.8157758712768555
1693211827.6170251,3501,1.4073889255523682
1693211895.9148989,3521,2.136119842529297
1693211964.2635906,3541,1.7988672256469727
1693212033.0352063,3561,2.0029165744781494
1693212102.8077004,3581,1.9025416374206543
1693212171.6595294,3601,2.209362030029297
1693212240.7728927,3621,2.0939013957977295
1693212309.282061,3641,2.0051190853118896
1693212377.711865,3661,2.286464214324951
1693212446.089891,3681,1.7831308841705322
1693212514.893131,3701,1.9283095598220825
1693212582.700325,3721,2.27351975440979
1693212651.2811546,3741,1.9384838342666626
1693212719.4087853,3761,1.9506944417953491
1693212788.4233396,3781,2.147864580154419
1693212855.8840864,3801,2.1424436569213867
1693212923.3278003,3821,2.037794828414917
1693212990.0261502,3841,1.8747916221618652
1693213057.878002,3861,2.5286788940429688
1693213127.799822,3881,2.0122106075286865
1693213196.2811892,3901,2.240076780319214
1693213263.5236027,3921,2.225883722305298
1693213332.6566,3941,2.2392709255218506
1693213400.1306674,3961,2.244826316833496
1693213468.814012,3981,1.5784409046173096
1693213538.5392187,4001,1.6519404649734497
1693213607.9422576,4021,1.884940505027771
