Wall time,Step,Value
1693584234.4768753,1,-0.9174107313156128
1693584336.8440096,21,-0.9104166626930237
1693584439.4418936,41,-0.9152719378471375
1693584542.815863,61,-0.9020833373069763
1693584645.3991227,81,-0.8938284516334534
1693584748.4368875,101,-0.9084362387657166
1693584851.5839005,121,-0.9089958071708679
1693584955.0028062,141,-0.8968750238418579
1693585058.742787,161,-0.8976337313652039
1693585161.8795161,181,-0.8734503984451294
1693585264.8715777,201,-0.8917363882064819
1693585368.29732,221,-0.8894628286361694
1693585471.9211292,241,-0.8698559403419495
1693585574.2321517,261,-0.8734177350997925
1693585677.2212899,281,-0.8331473469734192
1693585780.6223025,301,-0.8796106576919556
1693585883.8205857,321,-0.8208333253860474
1693585987.6545062,341,-0.8109503984451294
1693586090.5480404,361,-0.7479375004768372
1693586193.5994625,381,-0.7526041865348816
1693586296.6886153,401,-0.7046874761581421
1693586400.0276275,421,-0.702479362487793
1693586503.520108,441,-0.7183610200881958
1693586607.1379917,461,-0.6156638860702515
1693586710.0450716,481,-0.5342323780059814
1693586813.5826645,501,-0.5015560388565063
1693586916.9109507,521,-0.4149377644062042
1693587019.7578063,541,-0.39103734493255615
1693587122.9413013,561,-0.4397648572921753
1693587226.1972568,581,-0.43096235394477844
1693587329.5079682,601,-0.3677685856819153
1693587432.9816194,621,-0.43205395340919495
1693587535.6657891,641,-0.3310537338256836
1693587638.7130609,661,-0.368061363697052
1693587741.7589235,681,-0.28283265233039856
1693587844.9742627,701,-0.1983751803636551
1693587948.0302925,721,-0.22520661354064941
1693588050.7883003,741,-0.2517152726650238
1693588153.6407313,761,-0.10973500460386276
1693588256.6932003,781,-0.22713498771190643
1693588359.5552065,801,-0.19344444572925568
1693588462.3553317,821,-0.1263750046491623
1693588565.7512534,841,-0.04847050830721855
1693588669.149641,861,-0.10022222250699997
1693588772.2313702,881,-0.16213692724704742
1693588875.3735473,901,-0.1288367360830307
1693588977.7603679,921,-0.0462258942425251
1693589080.2949948,941,0.03445606678724289
1693589183.1658905,961,-0.06296981871128082
1693589285.2848935,981,0.0027304969262331724
1693589388.0550823,1001,-0.02728070132434368
1693589491.3321738,1021,0.062029287219047546
1693589593.6277745,1041,0.04245467111468315
1693589696.5600846,1061,0.019311293959617615
1693589798.889365,1081,0.08765839785337448
1693589902.5209305,1101,0.038639456033706665
1693590005.512562,1121,0.1576446294784546
1693590108.885838,1141,0.003824342740699649
1693590212.6860554,1161,0.06609755754470825
1693590315.932223,1181,0.07627939432859421
1693590419.3245163,1201,0.03461065515875816
1693590522.2683449,1221,0.08832652866840363
1693590625.4861116,1241,0.08031812310218811
1693590728.9582994,1261,-0.029340580105781555
1693590831.933839,1281,0.031089743599295616
1693590934.2476175,1301,0.08314425498247147
1693591037.6601856,1321,0.04388435184955597
1693591140.9802508,1341,-0.0649862289428711
1693591244.3374243,1361,0.13668027520179749
1693591347.4346268,1381,0.15057823061943054
1693591450.8319352,1401,0.09224965423345566
1693591553.9215016,1421,0.11643631756305695
1693591657.7938802,1441,0.3228580951690674
1693591760.9661896,1461,0.4080105423927307
1693591863.694929,1481,0.41810667514801025
1693591966.7958748,1501,0.40669333934783936
1693592070.322166,1521,0.25715726613998413
1693592173.541249,1541,0.3905666768550873
1693592276.5891068,1561,0.5147157907485962
1693592379.4246595,1581,0.4312533438205719
1693592482.1827445,1601,0.2986466586589813
1693592585.5150928,1621,0.4995701014995575
1693592688.9966915,1641,0.6114656329154968
1693592792.5194871,1661,0.5268511176109314
1693592895.8008235,1681,0.4496414363384247
1693592999.1063993,1701,0.5476987361907959
1693593102.5338235,1721,0.5835971832275391
1693593205.9184318,1741,0.696202278137207
1693593308.9222615,1761,0.3481142222881317
1693593412.304609,1781,0.8251498341560364
1693593515.6155548,1801,0.5929038524627686
1693593618.988317,1821,0.7961816191673279
1693593721.749395,1841,0.15518517792224884
1693593824.2857342,1861,0.7235551476478577
1693593927.114551,1881,0.8851913809776306
1693594030.391439,1901,0.8449509739875793
1693594133.5312994,1921,0.580826997756958
1693594236.4733145,1941,1.2228082418441772
1693594339.0674136,1961,1.2232064008712769
1693594442.3059556,1981,1.238219976425171
1693594544.928098,2001,1.1541898250579834
1693594648.4789028,2021,1.0571660995483398
1693594751.510873,2041,0.726392924785614
1693594854.8225152,2061,0.9244523048400879
1693594957.7080598,2081,1.3682951927185059
1693595061.1872694,2101,1.0753753185272217
1693595164.3514318,2121,0.29011449217796326
1693595267.0873125,2141,0.9214866161346436
1693595370.4801936,2161,0.5559667944908142
1693595473.7109296,2181,0.955847978591919
1693595577.2680914,2201,0.4801470637321472
1693595680.300134,2221,1.1318728923797607
1693595783.9327614,2241,0.37489429116249084
1693595887.1938953,2261,0.8128965497016907
1693595990.593065,2281,1.1802341938018799
1693596093.8621924,2301,1.1714527606964111
1693596197.1510813,2321,0.6575999855995178
1693596300.7710128,2341,1.3523579835891724
1693596404.4370773,2361,0.9756325483322144
1693596507.326008,2381,1.502983570098877
1693596611.0256193,2401,1.1178889274597168
1693596714.0120146,2421,1.0636038780212402
1693596816.9012551,2441,1.0931276082992554
1693596919.6801057,2461,1.126480221748352
1693597022.9676487,2481,0.7989966869354248
1693597125.3248382,2501,0.809528648853302
1693597228.029089,2521,0.7897449135780334
1693597330.822268,2541,0.3132060766220093
1693597434.0992463,2561,-0.03695201128721237
1693597536.7019796,2581,0.9012271761894226
1693597640.0537505,2601,1.3273344039916992
1693597742.823477,2621,0.20332713425159454
1693597846.1775594,2641,0.6632400751113892
1693597949.2936635,2661,0.2779467701911926
1693598052.189905,2681,0.632968008518219
1693598155.0519097,2701,0.3655082881450653
1693598258.1911123,2721,0.47392815351486206
1693598361.2380729,2741,1.1596529483795166
1693598464.2822173,2761,1.4278004169464111
1693598567.150406,2781,1.473357915878296
1693598670.1994855,2801,1.5205410718917847
1693598773.3945444,2821,1.786679983139038
1693598876.4568663,2841,1.9758570194244385
1693598979.529015,2861,2.0525624752044678
1693599082.0532944,2881,1.77952241897583
1693599185.0600345,2901,1.8344295024871826
1693599288.4761672,2921,2.1089866161346436
1693599391.5886748,2941,1.827338695526123
1693599495.2679532,2961,1.700049638748169
1693599598.7535725,2981,2.0481011867523193
1693599701.979543,3001,2.353092670440674
1693599805.9029422,3021,2.200242042541504
1693599909.4625683,3041,2.0698657035827637
1693600012.2937646,3061,2.484539031982422
1693600115.6647677,3081,1.9627851247787476
1693600219.3645022,3101,2.135672092437744
1693600322.801498,3121,2.2666704654693604
1693600426.079615,3141,2.5763909816741943
1693600529.7165668,3161,2.4377169609069824
1693600633.3001044,3181,2.3351597785949707
1693600737.4092042,3201,2.6077029705047607
1693600840.9707987,3221,2.290142059326172
1693600944.714831,3241,1.9585726261138916
1693601048.3594096,3261,1.8247740268707275
1693601152.0776937,3281,2.563967704772949
1693601255.8351998,3301,2.6276400089263916
1693601359.0402482,3321,2.5742383003234863
