Wall time,Step,Value
1693295728.5133126,1,48.0
1693295811.583037,21,224.0
1693295895.2688212,41,415.0
1693295979.3312163,61,605.0
1693296062.7356956,81,794.0
1693296146.8878846,101,983.0
1693296230.5627062,121,1175.0
1693296314.132493,141,1363.0
1693296397.723975,161,1552.0
1693296481.0326169,181,1742.0
1693296564.558261,201,1929.0
1693296647.9213982,221,2120.0
1693296731.5163116,241,2310.0
1693296815.1163416,261,2497.0
1693296898.6541884,281,2688.0
1693296983.261818,301,2881.0
1693297066.9561734,321,3069.0
1693297150.611237,341,3259.0
1693297234.3233202,361,3447.0
1693297317.7978177,381,3639.0
1693297401.3303952,401,3824.0
1693297484.8656232,421,4015.0
1693297568.757782,441,4204.0
1693297652.2555966,461,4391.0
1693297735.7006848,481,4581.0
1693297819.4255102,501,4770.0
1693297903.0531304,521,4959.0
1693297987.4242554,541,5151.0
1693298071.2509642,561,5341.0
1693298155.368012,581,5531.0
1693298239.0719209,601,5720.0
1693298322.9860053,621,5911.0
1693298407.1758876,641,6102.0
1693298491.1545188,661,6292.0
1693298574.9386992,681,6480.0
1693298658.459055,701,6670.0
1693298742.5875418,721,6859.0
1693298826.509591,741,7050.0
1693298910.589008,761,7242.0
1693298994.4708319,781,7431.0
1693299077.3289127,801,7608.0
1693299160.4014997,821,7774.0
1693299244.7874477,841,7966.0
1693299328.5893092,861,8153.0
1693299412.365705,881,8345.0
1693299496.5196493,901,8535.0
1693299580.9127884,921,8725.0
1693299665.3467174,941,8919.0
1693299750.5379922,961,9110.0
1693299835.865591,981,9305.0
1693299922.113287,1001,9500.0
1693300007.1686945,1021,9694.0
1693300092.2456017,1041,9887.0
1693300176.2725155,1061,10076.0
1693300260.2553465,1081,10265.0
1693300344.4367855,1101,10455.0
1693300428.256651,1121,10646.0
1693300512.5197408,1141,10838.0
1693300596.3828545,1161,11031.0
1693300680.3071494,1181,11220.0
1693300764.3988614,1201,11411.0
1693300848.1666124,1221,11601.0
1693300931.530207,1241,11790.0
1693301015.4060717,1261,11979.0
1693301099.4244752,1281,12169.0
1693301183.47963,1301,12361.0
1693301267.668667,1321,12552.0
1693301351.9119046,1341,12747.0
1693301435.9828377,1361,12938.0
1693301519.9094763,1381,13129.0
1693301603.920715,1401,13321.0
1693301688.2780833,1421,13516.0
1693301772.5021758,1441,13718.0
1693301856.8182037,1461,13922.0
1693301941.9172838,1481,14119.0
1693302026.048904,1501,14312.0
1693302110.1994152,1521,14505.0
1693302194.5110435,1541,14707.0
1693302278.6867025,1561,14901.0
1693302363.5930529,1581,15091.0
1693302447.9780993,1601,15284.0
1693302532.2311604,1621,15477.0
1693302616.5834095,1641,15672.0
1693302701.7788901,1661,15870.0
1693302786.262553,1681,16060.0
1693302871.176191,1701,16255.0
1693302956.5409274,1721,16453.0
1693303041.2279713,1741,16647.0
1693303126.1461747,1761,16843.0
1693303210.726745,1781,17037.0
1693303295.3871152,1801,17235.0
1693303380.3592083,1821,17429.0
1693303464.664896,1841,17622.0
1693303549.1167493,1861,17815.0
1693303633.4240787,1881,18005.0
1693303717.9395776,1901,18197.0
1693303802.5424478,1921,18388.0
1693303887.2930841,1941,18582.0
1693303972.284137,1961,18781.0
1693304056.7883248,1981,18978.0
1693304141.1085083,2001,19169.0
1693304225.4548838,2021,19360.0
1693304310.1634772,2041,19558.0
1693304394.2599106,2061,19736.0
1693304478.683708,2081,19904.0
1693304563.024299,2101,20093.0
1693304647.6982827,2121,20284.0
1693304732.4191518,2141,20482.0
1693304816.8969715,2161,20684.0
1693304902.1739001,2181,20878.0
1693304987.563107,2201,21075.0
1693305072.408612,2221,21276.0
1693305157.6444528,2241,21471.0
1693305242.2639852,2261,21668.0
1693305327.5446527,2281,21862.0
1693305412.4520855,2301,22055.0
1693305497.8267348,2321,22252.0
1693305583.1663783,2341,22451.0
1693305667.9653542,2361,22647.0
1693305752.5273302,2381,22845.0
1693305836.883094,2401,23041.0
