Wall time,Step,Value
1693238224.9198124,1,35.0
1693238288.4191885,21,62.0
1693238352.5208113,41,89.0
1693238416.7892354,61,116.0
1693238481.2015343,81,142.0
1693238544.9725745,101,169.0
1693238608.8387926,121,196.0
1693238672.8306146,141,223.0
1693238736.7385526,161,250.0
1693238800.6358876,181,277.0
1693238864.5244806,201,303.0
1693238928.6030953,221,330.0
1693238992.4488053,241,357.0
1693239056.2454255,261,384.0
1693239120.0658174,281,411.0
1693239183.9787445,301,437.0
1693239248.145548,321,464.0
1693239311.7870502,341,491.0
1693239376.1094394,361,518.0
1693239440.0059853,381,545.0
1693239503.9172418,401,572.0
1693239567.9218316,421,598.0
1693239631.635317,441,625.0
1693239695.453341,461,651.0
1693239759.5830665,481,678.0
1693239823.424019,501,705.0
1693239887.0061522,521,731.0
1693239950.8192189,541,758.0
1693240014.19063,561,784.0
1693240078.3145878,581,811.0
1693240141.7853134,601,838.0
1693240205.6060016,621,865.0
1693240269.2043233,641,891.0
1693240332.5759418,661,918.0
1693240396.5770187,681,945.0
1693240460.6344266,701,972.0
1693240523.8390656,721,998.0
1693240587.2017496,741,1025.0
1693240651.130064,761,1052.0
1693240714.5991926,781,1079.0
1693240777.8957214,801,1105.0
1693240840.7689712,821,1131.0
1693240904.5628362,841,1158.0
1693240967.7806602,861,1184.0
1693241031.3458042,881,1211.0
1693241095.0502152,901,1237.0
1693241158.413216,921,1264.0
1693241221.9040833,941,1290.0
1693241285.2488277,961,1317.0
1693241348.647235,981,1343.0
1693241412.682136,1001,1370.0
1693241476.162575,1021,1396.0
1693241539.4883177,1041,1423.0
1693241603.3522298,1061,1449.0
1693241667.3539224,1081,1476.0
1693241730.5882301,1101,1502.0
1693241793.9407191,1121,1529.0
1693241856.9673955,1141,1555.0
1693241920.2410076,1161,1582.0
1693241983.366113,1181,1608.0
1693242046.5618978,1201,1635.0
1693242110.2034311,1221,1661.0
1693242173.5104017,1241,1688.0
1693242236.8933365,1261,1714.0
1693242300.0136492,1281,1741.0
1693242363.6971138,1301,1767.0
1693242427.1412928,1321,1794.0
1693242490.5855002,1341,1820.0
1693242553.7724164,1361,1847.0
1693242617.401518,1381,1873.0
1693242680.8539708,1401,1900.0
1693242744.314936,1421,1927.0
1693242807.9419003,1441,1954.0
1693242871.5171125,1461,1980.0
1693242935.2710116,1481,2006.0
1693242998.562252,1501,2033.0
1693243061.9038944,1521,2059.0
1693243124.941625,1541,2085.0
1693243188.0458078,1561,2112.0
1693243251.0674424,1581,2138.0
1693243314.7301736,1601,2165.0
1693243378.0204198,1621,2191.0
1693243441.8070319,1641,2218.0
1693243505.3694558,1661,2244.0
1693243568.6893396,1681,2271.0
1693243632.227759,1701,2297.0
1693243695.6839767,1721,2323.0
1693243758.98296,1741,2350.0
1693243822.4930887,1761,2376.0
1693243885.8313413,1781,2402.0
1693243949.4540434,1801,2429.0
1693244012.5575957,1821,2455.0
1693244075.8058388,1841,2482.0
1693244138.7778223,1861,2508.0
1693244202.186124,1881,2534.0
1693244265.7845523,1901,2561.0
1693244329.2869046,1921,2587.0
1693244392.5850246,1941,2614.0
1693244456.2383885,1961,2640.0
1693244519.47098,1981,2666.0
1693244583.0558937,2001,2693.0
1693244646.5599432,2021,2720.0
1693244709.4702108,2041,2746.0
1693244772.3440769,2061,2772.0
1693244836.2408624,2081,2799.0
1693244899.8409634,2101,2826.0
1693244963.115783,2121,2852.0
1693245026.5626788,2141,2879.0
1693245090.2311864,2161,2905.0
1693245153.5813913,2181,2932.0
1693245217.052701,2201,2958.0
1693245280.595731,2221,2985.0
1693245344.285422,2241,3011.0
1693245408.1211169,2261,3038.0
1693245471.439246,2281,3064.0
1693245534.9603329,2301,3091.0
1693245598.7445061,2321,3118.0
1693245662.55577,2341,3144.0
1693245726.22066,2361,3171.0
1693245790.3840451,2381,3198.0
1693245853.8056583,2401,3224.0
1693245917.4755664,2421,3251.0
1693245981.0525367,2441,3277.0
