Wall time,Step,Value
1692940477.8904192,1,55.0
1692940561.0380082,21,240.0
1692940643.5480335,41,425.0
1692940725.52533,61,615.0
1692940808.644423,81,800.0
1692940892.1911314,101,991.0
1692940975.3708074,121,1177.0
1692941058.1175888,141,1364.0
1692941139.685482,161,1535.0
1692941221.4040236,181,1695.0
1692941302.446566,201,1854.0
1692941381.6821384,221,1993.0
1692941463.0902224,241,2145.0
1692941543.1599102,261,2295.0
1692941624.3682632,281,2439.0
1692941707.2083268,301,2601.0
1692941790.4513009,321,2789.0
1692941874.1930747,341,2979.0
1692941957.9118464,361,3172.0
1692942041.4637647,381,3362.0
1692942123.810837,401,3551.0
1692942205.6138785,421,3734.0
1692942289.0813375,441,3925.0
1692942371.571571,461,4114.0
1692942455.5398562,481,4306.0
1692942538.774961,501,4495.0
1692942622.6436615,521,4687.0
1692942705.1662169,541,4875.0
1692942788.6163437,561,5065.0
1692942872.3086386,581,5255.0
1692942955.55428,601,5444.0
1692943037.8185213,621,5632.0
1692943121.6913886,641,5824.0
1692943205.7220654,661,6015.0
1692943289.107694,681,6205.0
1692943372.8650417,701,6397.0
1692943455.7389662,721,6584.0
1692943539.0224843,741,6775.0
1692943622.737571,761,6967.0
1692943706.2781205,781,7158.0
1692943789.413631,801,7346.0
1692943873.4488332,821,7540.0
1692943957.1509795,841,7732.0
1692944039.806763,861,7923.0
1692944124.0038743,881,8117.0
1692944207.8906841,901,8309.0
1692944291.448644,921,8500.0
1692944374.7180073,941,8691.0
1692944458.4123971,961,8883.0
1692944541.5717125,981,9075.0
1692944624.3311276,1001,9262.0
1692944707.1723907,1021,9453.0
1692944790.5701308,1041,9646.0
1692944874.729975,1061,9839.0
1692944958.3746202,1081,10031.0
1692945042.2406259,1101,10225.0
1692945127.8292794,1121,10421.0
1692945211.8836493,1141,10618.0
1692945295.6383462,1161,10809.0
1692945379.8662016,1181,11005.0
1692945463.1401625,1201,11197.0
1692945547.8930008,1221,11395.0
1692945633.4362423,1241,11599.0
1692945716.8229444,1261,11792.0
1692945801.009114,1281,11986.0
1692945884.873512,1301,12184.0
1692945969.7853353,1321,12384.0
1692946053.918208,1341,12584.0
1692946138.2779236,1361,12778.0
1692946222.6347136,1381,12973.0
1692946305.4855204,1401,13169.0
1692946388.3031468,1421,13363.0
1692946472.9047341,1441,13559.0
1692946556.893236,1461,13752.0
1692946640.044842,1481,13943.0
1692946723.3682535,1501,14135.0
1692946808.0005395,1521,14329.0
1692946891.9451451,1541,14526.0
1692946976.6496077,1561,14730.0
1692947060.2389789,1581,14936.0
1692947143.1836042,1601,15141.0
1692947227.2410212,1621,15338.0
1692947311.6815708,1641,15538.0
1692947396.2764428,1661,15755.0
1692947480.7755735,1681,15956.0
1692947565.1455448,1701,16154.0
1692947649.3074393,1721,16359.0
1692947731.1712606,1741,16572.0
1692947814.4055743,1761,16790.0
1692947899.5702434,1781,17000.0
1692947982.8660004,1801,17202.0
1692948067.661079,1821,17411.0
1692948151.4027107,1841,17611.0
1692948236.3692296,1861,17809.0
1692948320.1635568,1881,18006.0
1692948404.8760428,1901,18207.0
1692948488.732119,1921,18415.0
1692948572.982309,1941,18612.0
1692948656.2744808,1961,18810.0
1692948740.1310384,1981,19006.0
1692948823.7327912,2001,19198.0
1692948906.3630936,2021,19395.0
1692948990.311563,2041,19597.0
1692949074.8576038,2061,19793.0
1692949159.3617156,2081,20005.0
1692949242.9386494,2101,20218.0
1692949327.2729013,2121,20433.0
1692949411.155523,2141,20633.0
1692949496.24199,2161,20836.0
1692949580.0078359,2181,21044.0
1692949664.3246765,2201,21259.0
1692949747.0297616,2221,21460.0
1692949830.2748551,2241,21698.0
1692949914.0091248,2261,21900.0
1692949998.93067,2281,22107.0
1692950082.0852954,2301,22350.0
1692950166.5919712,2321,22556.0
1692950249.5247912,2341,22772.0
1692950332.8594313,2361,22980.0
1692950417.8351254,2381,23190.0
1692950501.5603845,2401,23398.0
1692950585.0606935,2421,23628.0
1692950669.331952,2441,23873.0
1692950753.777163,2461,24099.0
1692950837.476856,2481,24331.0
1692950922.3850708,2501,24548.0
1692951006.5002651,2521,24758.0
1692951091.2243507,2541,24954.0
1692951175.880067,2561,25148.0
1692951259.5033805,2581,25340.0
1692951343.6124997,2601,25543.0
1692951428.007901,2621,25738.0
1692951511.752624,2641,25936.0
1692951596.048653,2661,26142.0
1692951680.319763,2681,26348.0
1692951764.215315,2701,26555.0
1692951848.6471763,2721,26807.0
1692951931.23055,2741,27047.0
1692952014.607252,2761,27308.0
