Wall time,Step,Value
1692961592.8689797,1,35.0
1692961661.1887348,21,62.0
1692961729.6972554,41,90.0
1692961797.3687131,61,117.0
1692961865.10382,81,145.0
1692961932.8959334,101,172.0
1692962000.9854991,121,200.0
1692962068.9666042,141,228.0
1692962136.52962,161,256.0
1692962203.9903011,181,284.0
1692962272.4574344,201,313.0
1692962340.3530796,221,341.0
1692962407.8159533,241,369.0
1692962474.8565645,261,397.0
1692962542.8847988,281,426.0
1692962610.6840305,301,454.0
1692962678.1079688,321,482.0
1692962745.7384944,341,511.0
1692962813.2242,361,539.0
1692962881.2873697,381,568.0
1692962949.262283,401,596.0
1692963017.2282708,421,625.0
1692963084.7439435,441,653.0
1692963152.6683578,461,681.0
1692963220.7820485,481,709.0
1692963288.4281344,501,737.0
1692963356.3932455,521,766.0
1692963424.1688342,541,794.0
1692963491.475807,561,822.0
1692963559.0956583,581,850.0
1692963626.7590904,601,879.0
1692963693.969798,621,907.0
1692963761.7630975,641,935.0
1692963829.5066485,661,963.0
1692963897.2248547,681,992.0
1692963964.4735746,701,1020.0
1692964032.2356231,721,1048.0
1692964099.7302978,741,1076.0
1692964167.4388144,761,1105.0
1692964234.9979908,781,1133.0
1692964301.595231,801,1161.0
1692964368.9316626,821,1189.0
1692964436.6422715,841,1217.0
1692964503.3454223,861,1245.0
1692964570.585109,881,1273.0
1692964637.8610923,901,1301.0
1692964705.3165197,921,1329.0
1692964773.237156,941,1358.0
1692964840.854185,961,1387.0
1692964908.2935164,981,1416.0
1692964975.4931052,1001,1444.0
1692965043.137253,1021,1472.0
1692965110.469205,1041,1501.0
1692965178.2475975,1061,1531.0
1692965245.515101,1081,1561.0
1692965313.0634663,1101,1590.0
1692965380.267388,1121,1618.0
1692965447.0056684,1141,1647.0
1692965514.417195,1161,1678.0
1692965581.5099273,1181,1708.0
1692965649.8273456,1201,1739.0
1692965716.2600737,1221,1767.0
1692965783.258762,1241,1798.0
1692965850.0661833,1261,1826.0
1692965917.3141913,1281,1854.0
1692965984.6772733,1301,1883.0
1692966052.1942837,1321,1911.0
1692966119.845623,1341,1940.0
1692966186.8203847,1361,1969.0
1692966253.5608697,1381,1997.0
1692966321.0423226,1401,2026.0
1692966388.1180391,1421,2054.0
1692966455.728567,1441,2084.0
1692966522.83512,1461,2112.0
1692966590.8204186,1481,2143.0
