Wall time,Step,Value
1693216997.9536824,1,51.0
1693217080.1280272,21,232.0
1693217162.445904,41,418.0
1693217244.4646723,61,603.0
1693217328.305417,81,794.0
1693217411.2223268,101,979.0
1693217494.8020205,121,1170.0
1693217578.3190138,141,1359.0
1693217662.0103028,161,1549.0
1693217745.1913753,181,1736.0
1693217826.8281755,201,1920.0
1693217909.462449,221,2106.0
1693217991.6496248,241,2293.0
1693218073.8210762,261,2460.0
1693218155.5942953,281,2632.0
1693218239.5475502,301,2821.0
1693218323.2433875,321,3010.0
1693218406.2829463,341,3197.0
1693218489.7477746,361,3385.0
1693218571.7931907,381,3570.0
1693218656.308231,401,3761.0
1693218740.4064436,421,3951.0
1693218822.6369445,441,4133.0
1693218906.2178273,461,4324.0
1693218990.3762724,481,4513.0
1693219073.422921,501,4702.0
1693219157.9924932,521,4891.0
1693219241.8008912,541,5081.0
1693219326.0008206,561,5272.0
1693219410.4199893,581,5463.0
1693219494.5609229,601,5656.0
1693219578.0113876,621,5844.0
1693219661.8963392,641,6037.0
1693219746.1112714,661,6232.0
1693219829.9180186,681,6420.0
1693219912.9332635,701,6610.0
1693219997.5110614,721,6807.0
1693220080.6627111,741,6998.0
1693220164.2927608,761,7194.0
1693220248.1081374,781,7394.0
1693220331.6588776,801,7588.0
1693220415.7139273,821,7786.0
1693220498.6543946,841,7982.0
1693220581.6954875,861,8185.0
1693220664.816301,881,8385.0
1693220748.4688773,901,8593.0
1693220833.4460454,921,8803.0
1693220918.3220549,941,9008.0
1693221003.467279,961,9208.0
1693221088.5114732,981,9418.0
1693221173.7530985,1001,9624.0
1693221258.0413492,1021,9823.0
1693221342.2945273,1041,10028.0
1693221426.6570435,1061,10248.0
1693221510.7790706,1081,10446.0
1693221594.9446146,1101,10662.0
1693221679.2294645,1121,10876.0
1693221764.6974063,1141,11089.0
1693221849.3255527,1161,11297.0
1693221933.29544,1181,11506.0
1693222016.8154168,1201,11710.0
1693222099.8446202,1221,11906.0
1693222184.68375,1241,12123.0
1693222269.291941,1261,12347.0
1693222352.713457,1281,12547.0
1693222437.4948046,1301,12755.0
1693222521.8331983,1321,12966.0
1693222606.5383618,1341,13229.0
1693222690.272117,1361,13433.0
1693222775.4599519,1381,13652.0
1693222858.9648612,1401,13881.0
1693222943.1305087,1421,14125.0
1693223028.2296607,1441,14351.0
1693223112.9863129,1461,14579.0
1693223197.3594701,1481,14809.0
1693223281.578838,1501,15039.0
1693223366.4064367,1521,15275.0
1693223449.5488157,1541,15505.0
1693223534.244866,1561,15761.0
1693223618.8566453,1581,16023.0
1693223703.2722406,1601,16266.0
1693223787.1618032,1621,16527.0
1693223871.605999,1641,16761.0
1693223955.4851458,1661,17013.0
1693224038.6045847,1681,17240.0
1693224123.6525614,1701,17504.0
1693224208.5542278,1721,17739.0
1693224293.293906,1741,17995.0
1693224377.458375,1761,18253.0
1693224460.1215038,1781,18524.0
1693224542.4669695,1801,18778.0
1693224628.2675767,1821,19016.0
1693224712.0139084,1841,19228.0
1693224796.0635874,1861,19510.0
1693224879.5968716,1881,19776.0
1693224963.7479134,1901,20021.0
1693225047.1920543,1921,20223.0
1693225132.0920177,1941,20495.0
1693225216.5305026,1961,20762.0
1693225300.944621,1981,21038.0
1693225383.6936533,2001,21288.0
1693225468.6394734,2021,21549.0
1693225553.6081672,2041,21826.0
1693225637.79166,2061,22083.0
1693225721.5117474,2081,22299.0
1693225805.4215002,2101,22565.0
1693225890.5368855,2121,22857.0
1693225975.083487,2141,23152.0
1693226059.5506916,2161,23456.0
1693226141.802641,2181,23696.0
1693226226.1738079,2201,23960.0
1693226311.5158062,2221,24283.0
1693226395.4999104,2241,24527.0
1693226479.9428036,2261,24740.0
1693226563.4874654,2281,25027.0
1693226647.8345623,2301,25305.0
1693226732.5006928,2321,25614.0
1693226818.1691918,2341,25893.0
1693226903.0211582,2361,26202.0
1693226988.4409704,2381,26513.0
1693227072.771906,2401,26754.0
1693227157.8936367,2421,27092.0
1693227242.7410522,2441,27420.0
1693227326.1065586,2461,27714.0
1693227410.9253578,2481,27975.0
1693227493.7663505,2501,28263.0
1693227579.0629742,2521,28574.0
1693227662.7939937,2541,28817.0
1693227747.1849413,2561,29184.0
1693227831.526385,2581,29509.0
1693227916.9327974,2601,29811.0
1693228001.1581836,2621,30126.0
1693228085.359131,2641,30453.0
1693228170.8897722,2661,30764.0
1693228255.5335712,2681,31102.0
1693228339.4266415,2701,31417.0
1693228422.460302,2721,31708.0
1693228505.9011743,2741,32028.0
1693228591.1156428,2761,32342.0
1693228674.5981772,2781,32694.0
1693228758.988221,2801,33009.0
1693228844.0514073,2821,33328.0
1693228927.7099748,2841,33596.0
1693229011.8906436,2861,33902.0
1693229096.4608698,2881,34196.0
1693229180.064549,2901,34507.0
1693229264.892068,2921,34861.0
1693229349.7797325,2941,35164.0
1693229434.519102,2961,35497.0
1693229519.8021016,2981,35857.0
1693229604.2676485,3001,36150.0
1693229688.6213484,3021,36521.0
1693229772.955644,3041,36920.0
1693229857.9310899,3061,37298.0
1693229941.4962277,3081,37701.0
1693230026.6614358,3101,38079.0
1693230111.924199,3121,38396.0
1693230196.2721057,3141,38746.0
1693230281.1230545,3161,39042.0
1693230366.6802273,3181,39367.0
1693230450.896717,3201,39738.0
1693230534.0313442,3221,40115.0
1693230618.4123847,3241,40529.0
1693230703.6279378,3261,40889.0
1693230787.9083922,3281,41282.0
1693230872.7042363,3301,41633.0
1693230958.259336,3321,41975.0
1693231043.4645076,3341,42343.0
1693231126.6893005,3361,42774.0
1693231212.0809858,3381,43219.0
1693231296.5067914,3401,43624.0
1693231382.0510218,3421,43980.0
1693231466.3201694,3441,44380.0
1693231552.0451,3461,44771.0
1693231636.9644177,3481,45195.0
1693231721.5239093,3501,45615.0
1693231806.067046,3521,46049.0
1693231891.7568612,3541,46433.0
1693231976.6476212,3561,46740.0
1693232061.8517911,3581,47112.0
1693232146.901866,3601,47523.0
1693232232.055766,3621,47981.0
1693232317.6549163,3641,48431.0
1693232401.5995305,3661,48838.0
1693232485.7951093,3681,49215.0
1693232571.5986674,3701,49519.0
1693232656.7824192,3721,49882.0
1693232741.0160904,3741,50256.0
1693232826.4937463,3761,50675.0
1693232912.0363681,3781,51117.0
1693232996.5447369,3801,51567.0
1693233082.3049507,3821,51969.0
1693233167.9824588,3841,52334.0
1693233252.6347666,3861,52688.0
1693233337.980456,3881,53112.0
1693233423.8477685,3901,53516.0
1693233509.288143,3921,53896.0
1693233594.6833158,3941,54380.0
1693233679.2273073,3961,54808.0
1693233764.6803293,3981,55307.0
1693233848.3267279,4001,55823.0
1693233933.2515106,4021,56257.0
1693234018.2001848,4041,56679.0
1693234102.2311535,4061,57028.0
1693234187.731635,4081,57413.0
1693234273.4637003,4101,57761.0
1693234358.3415484,4121,58203.0
1693234443.4128888,4141,58644.0
1693234527.3473272,4161,59065.0
1693234612.344411,4181,59453.0
1693234697.8682318,4201,59878.0
1693234782.5567162,4221,60299.0
1693234865.435694,4241,60736.0
1693234948.6011744,4261,61105.0
1693235033.429333,4281,61380.0
1693235119.4131815,4301,61764.0
1693235203.7690177,4321,62210.0
1693235288.4263296,4341,62648.0
1693235374.0606673,4361,63102.0
1693235458.2886026,4381,63576.0
1693235543.3030434,4401,64116.0
1693235629.1416924,4421,64661.0
1693235713.1106374,4441,65193.0
1693235797.8829765,4461,65711.0
1693235881.8715973,4481,66182.0
1693235966.6128736,4501,66617.0
1693236052.333241,4521,67033.0
1693236137.2822225,4541,67455.0
1693236222.3870199,4561,67881.0
1693236306.301814,4581,68299.0
1693236392.4258986,4601,68771.0
1693236478.1105516,4621,69293.0
1693236563.4762738,4641,69814.0
1693236648.2153733,4661,70315.0
1693236733.684812,4681,70857.0
1693236817.6243823,4701,71372.0
1693236902.8812964,4721,71918.0
1693236986.676416,4741,72423.0
1693237071.2378516,4761,72944.0
1693237156.3115063,4781,73522.0
1693237239.8805425,4801,74044.0
1693237325.2835438,4821,74472.0
1693237410.1158617,4841,74938.0
1693237494.8630786,4861,75463.0
1693237579.2671974,4881,75955.0
1693237663.4347477,4901,76386.0
1693237748.7347085,4921,76894.0
1693237833.658328,4941,77270.0
1693237920.1525679,4961,77748.0
1693238006.3363304,4981,78258.0
1693238092.1571994,5001,78779.0
