Wall time,Step,Value
1692873409.3233817,1,55.0
1692873493.3519943,21,246.0
1692873578.1425402,41,439.0
1692873662.9780667,61,632.0
1692873747.442179,81,823.0
1692873832.0488143,101,1015.0
1692873916.400984,121,1208.0
1692874000.4311566,141,1397.0
1692874084.9979992,161,1589.0
1692874169.1472855,181,1781.0
1692874253.706121,201,1973.0
1692874338.1447723,221,2164.0
1692874422.4751267,241,2356.0
1692874506.7574658,261,2548.0
1692874591.142665,281,2738.0
1692874675.6810398,301,2928.0
1692874760.1292782,321,3120.0
1692874844.8336215,341,3312.0
1692874928.5331254,361,3503.0
1692875012.4802136,381,3691.0
1692875096.7050962,401,3882.0
1692875181.4151983,421,4074.0
1692875266.0998003,441,4266.0
1692875350.5567517,461,4458.0
1692875435.3513596,481,4650.0
1692875520.0594163,501,4840.0
1692875604.5510561,521,5031.0
1692875689.158432,541,5226.0
1692875773.730173,561,5416.0
1692875858.1398938,581,5609.0
1692875942.4792154,601,5795.0
1692876027.3704033,621,5991.0
1692876111.5853477,641,6188.0
1692876195.8218398,661,6384.0
1692876280.4350672,681,6580.0
1692876364.9773214,701,6776.0
1692876449.9215198,721,6977.0
1692876534.974554,741,7174.0
1692876620.1951413,761,7375.0
1692876705.5501914,781,7577.0
1692876790.2769418,801,7775.0
1692876875.7357152,821,7973.0
1692876960.2554939,841,8178.0
1692877044.4185092,861,8385.0
1692877129.0336452,881,8595.0
1692877212.9597878,901,8802.0
1692877297.050038,921,9007.0
1692877381.3099513,941,9211.0
1692877465.5746403,961,9411.0
1692877549.4765325,981,9611.0
1692877633.5525348,1001,9811.0
1692877717.5221233,1021,10015.0
1692877801.5395844,1041,10211.0
1692877885.1792195,1061,10412.0
1692877969.0761101,1081,10616.0
1692878053.3789513,1101,10808.0
1692878137.4060693,1121,11004.0
1692878221.8845663,1141,11203.0
1692878305.7087502,1161,11401.0
1692878390.0329206,1181,11596.0
1692878474.458667,1201,11798.0
1692878559.114408,1221,11994.0
1692878643.1377554,1241,12188.0
1692878726.98433,1261,12395.0
1692878811.6453497,1281,12608.0
1692878895.824883,1301,12826.0
1692878980.5409117,1321,13033.0
1692879065.454197,1341,13236.0
1692879150.153523,1361,13455.0
1692879234.7172694,1381,13693.0
1692879318.9928544,1401,13939.0
1692879403.9706655,1421,14189.0
1692879489.3099098,1441,14430.0
1692879574.3738132,1461,14697.0
1692879659.4309206,1481,14903.0
1692879744.5180547,1501,15110.0
1692879829.5573342,1521,15303.0
1692879914.6053443,1541,15528.0
1692880000.180548,1561,15778.0
1692880084.6369255,1581,15984.0
1692880170.166168,1601,16225.0
1692880254.7645814,1621,16431.0
1692880339.8668787,1641,16649.0
1692880425.320527,1661,16886.0
1692880510.8148396,1681,17141.0
1692880594.7712245,1701,17402.0
1692880680.450684,1721,17662.0
1692880765.3605003,1741,17931.0
1692880850.3680382,1761,18240.0
1692880935.8422656,1781,18556.0
1692881021.2249954,1801,18836.0
1692881106.3293412,1821,19113.0
1692881191.5146573,1841,19388.0
1692881276.7275567,1861,19637.0
1692881361.8672304,1881,19845.0
1692881447.0536056,1901,20056.0
1692881532.4519172,1921,20296.0
1692881617.3996673,1941,20554.0
1692881702.033385,1961,20811.0
1692881787.6136863,1981,21084.0
1692881872.8146265,2001,21340.0
1692881958.0516605,2021,21642.0
1692882043.1781747,2041,21924.0
1692882128.463152,2061,22196.0
1692882213.30191,2081,22476.0
1692882298.5285342,2101,22770.0
1692882383.3076465,2121,23089.0
1692882468.375222,2141,23408.0
1692882553.3587642,2161,23695.0
1692882638.4404967,2181,23992.0
1692882724.0862427,2201,24283.0
1692882808.8606982,2221,24578.0
1692882893.7219222,2241,24928.0
1692882978.6452157,2261,25215.0
1692883063.331691,2281,25570.0
1692883148.453719,2301,25912.0
1692883233.6635158,2321,26247.0
1692883318.9159386,2341,26597.0
1692883403.9745874,2361,26928.0
1692883489.1296465,2381,27274.0
1692883573.9438329,2401,27617.0
1692883658.792037,2421,28016.0
1692883744.2611206,2441,28396.0
1692883828.7041383,2461,28793.0
1692883913.7336977,2481,29116.0
1692883998.782858,2501,29531.0
1692884083.5910308,2521,29946.0
1692884168.754508,2541,30392.0
1692884253.8390412,2561,30764.0
1692884338.510497,2581,31170.0
1692884423.0265527,2601,31553.0
1692884508.1708498,2621,31848.0
1692884593.597214,2641,32293.0
1692884678.4714558,2661,32732.0
1692884762.1466172,2681,33115.0
1692884847.6082923,2701,33580.0
1692884932.650558,2721,33998.0
1692885018.0545034,2741,34477.0
1692885103.2910695,2761,34893.0
1692885188.5389087,2781,35329.0
1692885273.626002,2801,35760.0
1692885359.1700015,2821,36204.0
1692885444.3796103,2841,36676.0
1692885529.5130255,2861,37119.0
1692885615.1530037,2881,37522.0
