Wall time,Step,Value
1695124151.6431084,1,-1.0
1695124510.5995457,61,-0.9972658753395081
1695124629.7690003,81,-0.9797195792198181
1695125349.1620066,201,-0.9833748936653137
1695125468.0046222,221,-0.9622128009796143
1695125828.0070162,281,-0.9709125757217407
1695125948.7599466,301,-0.9691383242607117
1695126307.430582,361,-0.9683064818382263
1695126426.8035445,381,-0.9748159646987915
1695126546.7647977,401,-0.9764734506607056
1695126786.595062,441,-0.9370954036712646
1695126906.6839762,461,-0.9601320624351501
1695127266.357021,521,-0.9621838331222534
1695127386.693343,541,-0.976711630821228
1695128106.7741172,661,-0.9802303910255432
1695128465.6967893,721,-0.9456000924110413
1695128586.7623534,741,-0.9488328099250793
1695128706.7439651,761,-0.9534300565719604
1695128827.5199065,781,-0.9693382382392883
1695128947.7386577,801,-0.9607873558998108
1695129790.238967,941,-0.9736721515655518
1695129909.9134252,961,-0.9568629860877991
1695130030.3000185,981,-0.9229870438575745
1695130272.2519112,1021,-0.9472800493240356
1695130392.7687252,1041,-0.942786693572998
1695130633.1038337,1081,-0.9610351920127869
1695130993.6014576,1141,-0.9531249403953552
1695131354.6833165,1201,-0.898354172706604
1695131475.1992638,1221,-0.8478704690933228
1695131594.8041658,1241,-0.9101006984710693
1695131714.497889,1261,-0.9497119188308716
1695131955.2053115,1301,-0.931789219379425
1695132075.7962615,1321,-0.8402271270751953
1695132196.2848983,1341,-0.8922401666641235
1695132316.511182,1361,-0.8578875064849854
1695132557.8472626,1401,-0.8820883631706238
1695132678.5770514,1421,-0.8763720989227295
1695133401.2336814,1541,-0.7926644086837769
1695133641.009136,1581,-0.7413592338562012
1695133761.6258712,1601,-0.7347823977470398
1695134001.7927983,1641,-0.5803692936897278
1695134121.972234,1661,-0.6909124851226807
1695134362.899072,1701,-0.5806789994239807
1695134846.412687,1781,-0.6495295763015747
1695134967.0173922,1801,-0.8946227431297302
1695135568.7786157,1901,-0.6371094584465027
1695136051.0431633,1981,-0.5153585076332092
1695136171.677556,2001,-0.46190589666366577
1695136532.622532,2061,-0.15197373926639557
1695136894.7333467,2121,-0.10763287544250488
1695137013.6414223,2141,-0.21219360828399658
1695137250.7207487,2181,-0.26978379487991333
1695137842.1458983,2281,-0.22340841591358185
1695138080.654196,2321,-0.3643569052219391
1695138676.991687,2421,-0.3367500305175781
1695139151.4125237,2501,-0.37739264965057373
1695139270.936172,2521,-0.10064970701932907
1695139509.419002,2561,-0.3835826814174652
1695139746.1357794,2601,-0.47489216923713684
1695139865.448216,2621,-0.2870340049266815
1695139983.892563,2641,-0.2435029149055481
1695140458.7755513,2721,-0.2565147578716278
1695140578.1219332,2741,-0.21200011670589447
1695141288.7904058,2861,-0.17460696399211884
1695141406.9243762,2881,-0.2754575312137604
1695141643.7240248,2921,-0.1474323570728302
1695141762.3803282,2941,-0.3376809358596802
1695142116.92865,3001,-0.08742471039295197
1695142948.3489766,3141,-0.20639348030090332
1695143186.292062,3181,-0.28867873549461365
1695143305.1733022,3201,-0.2763608396053314
1695143544.4444206,3241,-0.3271385431289673
1695143781.3619254,3281,-0.25360405445098877
1695144019.494803,3321,-0.46441224217414856
1695144494.904619,3401,0.0050368597730994225
1695144613.2243757,3421,-0.058128125965595245
1695144731.9486659,3441,-0.07473695278167725
1695145090.2823887,3501,-0.06906463205814362
1695145209.620033,3521,0.05357256159186363
1695145328.3560047,3541,0.12533488869667053
1695145446.6614234,3561,-0.09705563634634018
1695145682.8415077,3601,0.17965473234653473
1695145801.5066786,3621,-0.12901245057582855
1695146160.2776403,3681,0.057371579110622406
1695146280.8390293,3701,-0.21360912919044495
1695146401.4655876,3721,0.04453456029295921
1695146762.1159225,3781,-0.3315964341163635
1695146882.9204443,3801,-0.2046809047460556
1695147003.587177,3821,-0.10802825540304184
1695147123.2835746,3841,-0.01778332144021988
1695147483.7104857,3901,-0.08861085772514343
1695147964.9908175,3981,-0.15016929805278778
1695148086.1184185,4001,-0.07799375057220459
1695148327.584175,4041,0.13624773919582367
1695148447.0711231,4061,0.16483570635318756
1695148568.1700828,4081,0.12933868169784546
1695148689.0475135,4101,0.3058128356933594
1695148929.9169142,4141,0.06296300143003464
1695149170.4042518,4181,0.3218837380409241
1695149412.3760967,4221,0.5536348819732666
1695149653.7213697,4261,0.3559262156486511
1695149893.6556702,4301,0.4374961256980896
1695150014.2152174,4321,0.16713227331638336
1695150255.589693,4361,0.18911615014076233
1695150375.1540382,4381,0.3348202407360077
1695150496.2666607,4401,0.42855626344680786
1695150616.9840512,4421,0.3578910231590271
1695150737.5596092,4441,0.24237734079360962
1695150978.0340412,4481,0.44894877076148987
1695151098.3164432,4501,0.28078651428222656
1695151579.785738,4581,0.26300135254859924
1695152303.5930674,4701,0.43337568640708923
1695152544.7102916,4741,0.2681388258934021
1695152665.6480856,4761,0.39161962270736694
1695152785.6964638,4781,0.5321321487426758
1695153026.8547306,4821,0.30951768159866333
1695153147.2894495,4841,0.28834789991378784
1695153389.2011087,4881,0.41045495867729187
1695153509.3301861,4901,0.4975457191467285
1695153629.1629684,4921,0.638952374458313
1695153749.6501458,4941,0.5872165560722351
1695154350.2575395,5041,0.4783903956413269
1695154470.432348,5061,0.5270272493362427
1695154591.2285507,5081,0.5089080929756165
1695154952.5360322,5141,0.42175403237342834
1695155073.3119597,5161,0.5261663794517517
1695155193.1225286,5181,0.4784300625324249
1695155314.3154087,5201,0.46142956614494324
1695155554.5992994,5241,0.787571907043457
1695156519.3812277,5401,0.5479291677474976
1695156640.6917908,5421,0.5069998502731323
1695157001.5952182,5481,0.5462278127670288
1695157122.3334212,5501,0.6719591617584229
1695157242.7997205,5521,0.701347827911377
1695157483.097373,5561,0.6777146458625793
1695157723.473522,5601,0.573867678642273
1695157964.1066737,5641,0.6300035119056702
1695158084.8341854,5661,0.6547530889511108
1695158324.952593,5701,0.7491990923881531
1695158565.825962,5741,0.9005979895591736
1695158685.2925723,5761,1.0073002576828003
1695158926.1711679,5801,1.0705584287643433
1695159523.867624,5901,0.8453993797302246
1695159644.716558,5921,0.9638357758522034
1695159764.6284416,5941,1.0915874242782593
1695159883.8084345,5961,1.0762741565704346
1695160599.865931,6081,1.059943437576294
1695160839.3065598,6121,0.7978718876838684
1695161076.8972368,6161,0.9385666847229004
1695161195.7111735,6181,0.9770594835281372
1695161554.3178532,6241,1.0221402645111084
1695161673.7511728,6261,0.8879510760307312
1695162031.8772826,6321,1.2598906755447388
1695162270.949123,6361,1.1534465551376343
1695162389.8535407,6381,1.023866891860962
1695162747.579769,6441,1.0425198078155518
1695162986.4819052,6481,0.8657732605934143
1695163584.983985,6581,1.1953248977661133
1695163704.722684,6601,1.3735573291778564
1695163823.7120776,6621,1.3291258811950684
1695163942.9345062,6641,1.4518762826919556
1695164540.3870966,6741,1.3987863063812256
1695164659.672934,6761,1.2502570152282715
1695164898.354533,6801,1.1426725387573242
1695165256.176471,6861,1.4762840270996094
1695165376.4290442,6881,1.2931782007217407
1695165496.8082626,6901,1.2483421564102173
1695165616.0402665,6921,1.338984727859497
1695165856.7664316,6961,1.4078162908554077
1695166095.7418742,7001,1.4980608224868774
1695166335.1643724,7041,1.542557716369629
1695166454.9855955,7061,1.3707811832427979
1695166574.0662355,7081,1.3384443521499634
1695167053.2123003,7161,1.4155458211898804
1695167290.5957541,7201,1.589856505393982
1695167530.639109,7241,1.2185184955596924
1695167648.8032737,7261,1.4536411762237549
