Wall time,Step,Value
1695704508.3766816,1,-0.90625
1695704623.509981,21,-0.9073624610900879
1695704738.1559017,41,-0.9110099077224731
1695704853.6601954,61,-0.9102458953857422
1695704968.109022,81,-0.9145833253860474
1695705083.624875,101,-0.9309210777282715
1695705200.027887,121,-0.9348360896110535
1695705315.7928953,141,-0.9157072305679321
1695705431.5022485,161,-0.9286303520202637
1695705547.4498382,181,-0.9366776347160339
1695705662.8744762,201,-0.9474999904632568
1695705778.7741244,221,-0.932947039604187
1695705894.9426997,241,-0.9362664222717285
1695706010.946869,261,-0.9393564462661743
1695706127.5018728,281,-0.9381229281425476
1695706243.7041667,301,-0.9203431606292725
1695706360.3398962,321,-0.9342105388641357
1695706476.1776075,341,-0.9412006735801697
1695706590.953032,361,-0.934583306312561
1695706707.455102,381,-0.9166666865348816
1695706824.9492896,401,-0.91411292552948
1695706940.912033,421,-0.9077869057655334
1695707056.309562,441,-0.8976897597312927
1695707171.7631798,461,-0.8725247383117676
1695707287.1747751,481,-0.8411716222763062
1695707403.4804924,501,-0.8495901823043823
1695707518.2235334,521,-0.8671616911888123
1695707635.1999583,541,-0.8640776872634888
1695707751.869773,561,-0.7723941206932068
1695707868.325798,581,-0.7835760712623596
1695707983.6195366,601,-0.735973596572876
1695708101.1235402,621,-0.6039636731147766
1695708215.6529956,641,-0.8192163109779358
1695708331.3771224,661,-0.7897727489471436
1695708447.9571407,681,-0.566580057144165
1695708562.6692724,701,-0.48794153332710266
1695708679.024514,721,-0.6230841875076294
1695708796.1470032,741,-0.49766239523887634
1695708911.9895365,761,-0.46705883741378784
1695709027.2113557,781,-0.38101640343666077
1695709145.180301,801,-0.34066036343574524
1695709261.139705,821,-0.21086537837982178
1695709377.5595293,841,-0.1614225059747696
1695709491.8917956,861,-0.0075318459421396255
1695709608.0397418,881,-0.19555197656154633
1695709724.5995543,901,-0.49593546986579895
1695709840.9267106,921,-0.4820129871368408
1695709955.6356556,941,-0.584416925907135
1695710070.8317907,961,-0.2946103811264038
1695710186.7182913,981,-0.4010322690010071
1695710302.2641263,1001,-0.5832623243331909
1695710418.6848848,1021,-0.3749520778656006
1695710533.0554526,1041,-0.6005702018737793
1695710649.2488534,1061,-0.5425344109535217
1695710763.5217028,1081,-0.5203020572662354
1695710877.940665,1101,0.22924290597438812
1695710992.6612096,1121,0.09845425933599472
1695711109.356488,1141,0.30944445729255676
1695711225.5888035,1161,0.0807291716337204
1695711341.8686361,1181,0.2947852611541748
1695711456.5144656,1201,-0.07593059539794922
1695711572.9471126,1221,-0.037791796028614044
1695711688.5212078,1241,-0.6966559886932373
1695711805.4251049,1261,-0.5328511595726013
1695711921.9619079,1281,-0.05167195945978165
1695712038.385297,1301,-0.29605913162231445
1695712154.8521028,1321,-0.08291534334421158
1695712270.1229699,1341,-0.18315476179122925
1695712385.1604323,1361,-0.2048548460006714
1695712502.8104491,1381,-0.38469454646110535
1695712617.7842476,1401,0.2670283019542694
1695712731.6931207,1421,-0.2244962453842163
1695712846.7813873,1441,0.006986371241509914
1695712963.093562,1461,-0.18528662621974945
1695713078.4953208,1481,-0.6959924697875977
1695713192.8576827,1501,0.004983869846910238
1695713307.7619643,1521,0.03973270580172539
1695713422.3154228,1541,-0.2748713791370392
1695713541.4687495,1561,0.4972531795501709
1695713656.6951482,1581,0.3443240523338318
1695713773.3925095,1601,0.33773738145828247
1695713889.7161543,1621,0.3547443747520447
1695714005.7121897,1641,0.6097046732902527
1695714120.8932254,1661,0.18065817654132843
1695714236.5006292,1681,0.20823898911476135
1695714353.190711,1701,0.2585766017436981
1695714469.2003753,1721,0.27869564294815063
1695714585.2721171,1741,0.2575416564941406
1695714700.2414207,1761,-0.11464323848485947
1695714816.0910282,1781,0.3013435900211334
1695714932.1497877,1801,0.4437979757785797
1695715047.8113673,1821,0.5958083868026733
1695715164.5940402,1841,0.2657798230648041
1695715280.2359657,1861,0.23633123934268951
1695715396.3337402,1881,-0.1794234812259674
1695715511.951062,1901,0.2650986611843109
1695715628.6772225,1921,0.41475608944892883
1695715745.5352495,1941,0.2632717788219452
1695715860.7933881,1961,0.3005450665950775
1695715976.7087853,1981,0.24218913912773132
1695716093.2991033,2001,0.3937349319458008
1695716208.9100993,2021,0.30055898427963257
1695716325.7048163,2041,0.4921616017818451
1695716443.0776675,2061,0.09675868600606918
1695716557.9116218,2081,-0.5694859027862549
1695716673.7009785,2101,0.201805979013443
1695716788.4423473,2121,0.2093227505683899
1695716904.44937,2141,0.6406176686286926
1695717020.292843,2161,0.40354424715042114
1695717137.831847,2181,0.1450517624616623
1695717255.5215666,2201,0.4525970220565796
1695717372.5038228,2221,0.3753892183303833
1695717487.4515028,2241,0.41248446702957153
1695717602.9315832,2261,0.3883281946182251
1695717719.467321,2281,0.365287184715271
1695717834.9769056,2301,0.5975528955459595
1695717950.3987067,2321,0.44779154658317566
1695718066.6212502,2341,0.5735190510749817
1695718180.8496165,2361,0.4867234230041504
1695718298.1029334,2381,0.4122321307659149
1695718413.6678734,2401,0.5624293088912964
1695718530.9631896,2421,0.48633435368537903
1695718647.2769632,2441,0.9426050186157227
1695718762.8032773,2461,0.2230529487133026
1695718878.1632423,2481,-0.5513907074928284
1695718994.2884624,2501,-0.5187805891036987
1695719109.5686476,2521,0.29567497968673706
1695719226.778536,2541,-0.20096825063228607
1695719344.5340538,2561,-0.2902103066444397
1695719459.9928408,2581,0.4351538419723511
1695719576.8491523,2601,0.5369898676872253
1695719691.9759157,2621,0.016714435070753098
1695719807.0236323,2641,0.12722566723823547
1695719924.2557254,2661,0.5281475782394409
1695720040.1456153,2681,0.33865031599998474
1695720157.9298487,2701,0.6856911778450012
1695720273.779955,2721,0.603797972202301
1695720389.077042,2741,0.781004011631012
1695720504.8289382,2761,0.5648611187934875
1695720621.0887022,2781,-0.28876054286956787
1695720737.854146,2801,0.9423427581787109
1695720855.07529,2821,0.6174753308296204
1695720970.826269,2841,0.7933090329170227
1695721087.2375884,2861,0.870373547077179
1695721201.451473,2881,0.9182889461517334
1695721317.0642712,2901,0.7736616730690002
1695721431.6319833,2921,1.0780911445617676
1695721547.9725924,2941,1.247384786605835
1695721664.8159409,2961,1.0954049825668335
1695721781.6805785,2981,0.25693371891975403
1695721897.5910995,3001,0.9994239807128906
1695722013.3240702,3021,1.0682250261306763
1695722129.0641596,3041,0.9706944227218628
1695722243.8224905,3061,1.4645799398422241
1695722361.7641413,3081,1.0400047302246094
1695722477.7218611,3101,1.1123979091644287
1695722593.502077,3121,1.1830487251281738
1695722708.5980675,3141,1.167035460472107
1695722824.4692307,3161,1.125530481338501
1695722941.1576915,3181,1.1700369119644165
1695723056.4560652,3201,1.137397050857544
1695723171.4540305,3221,1.3179917335510254
1695723285.2852695,3241,0.9951884150505066
1695723401.8933926,3261,0.9598552584648132
1695723518.768302,3281,0.8255157470703125
1695723636.3419333,3301,1.074148178100586
1695723751.8274024,3321,1.0478376150131226
1695723867.9360034,3341,1.1983659267425537
1695723983.3519971,3361,1.2350778579711914
1695724099.9439301,3381,0.9850537776947021
1695724215.304666,3401,1.0779751539230347
1695724330.3669927,3421,0.9146203398704529
1695724447.9640415,3441,1.0989372730255127
1695724563.6366715,3461,1.2706648111343384
1695724679.0909717,3481,1.2582145929336548
1695724795.6154308,3501,0.7305009961128235
1695724912.573568,3521,0.9832159876823425
1695725028.1733503,3541,0.9100480079650879
1695725143.5909488,3561,1.1134662628173828
1695725261.5904865,3581,1.0095411539077759
1695725377.4704607,3601,1.3420445919036865
1695725492.0954003,3621,1.2697091102600098
1695725608.1648555,3641,1.0528979301452637
1695725724.012381,3661,1.239890456199646
1695725839.777957,3681,1.2377548217773438
1695725955.1795733,3701,0.8640028834342957
1695726071.2515368,3721,0.732512354850769
1695726187.865141,3741,1.101789951324463
1695726305.374075,3761,1.2069844007492065
1695726421.270012,3781,1.199722170829773
1695726537.2609084,3801,1.240290880203247
1695726654.9490616,3821,1.2427093982696533
1695726769.8746166,3841,1.086970567703247
1695726886.380301,3861,1.3805111646652222
1695727002.0359528,3881,1.0936797857284546
1695727117.663734,3901,1.3042255640029907
1695727233.1693099,3921,1.077405333518982
1695727349.001042,3941,0.8800342082977295
1695727466.6255345,3961,1.1920415163040161
1695727583.858942,3981,0.9347535967826843
1695727700.9029467,4001,0.9917413592338562
1695727817.5043638,4021,0.9564878940582275
1695727934.0652614,4041,1.1777929067611694
1695728050.4450908,4061,0.8240317702293396
1695728165.7339134,4081,1.186039924621582
1695728281.7918594,4101,1.4654686450958252
1695728397.249104,4121,1.4319489002227783
1695728512.5594754,4141,1.2792350053787231
1695728629.8632264,4161,1.1149545907974243
1695728745.7201188,4181,1.4443914890289307
1695728861.2503788,4201,0.9511837363243103
1695728979.0145178,4221,0.9811845421791077
1695729095.4684052,4241,1.1655585765838623
1695729210.7042747,4261,1.3822119235992432
1695729326.3186512,4281,1.697783350944519
1695729442.1211107,4301,1.690108060836792
1695729558.2721066,4321,1.0231831073760986
1695729673.7073615,4341,0.378240168094635
1695729789.6906316,4361,1.262190818786621
1695729907.6531878,4381,1.0255181789398193
1695730023.4368293,4401,1.3001116514205933
1695730140.7706442,4421,1.0727747678756714
1695730255.658793,4441,1.200692892074585
1695730372.6862934,4461,1.239241600036621
1695730489.8955164,4481,1.4982845783233643
1695730606.5832336,4501,1.2959399223327637
1695730723.1051028,4521,1.2561156749725342
1695730838.2443635,4541,1.2847317457199097
1695730955.4530191,4561,1.2225745916366577
1695731072.442354,4581,1.8313621282577515
1695731189.2938375,4601,1.8299511671066284
1695731307.5672107,4621,1.2549867630004883
1695731423.3670602,4641,2.0965068340301514
1695731541.3222933,4661,2.046764373779297
1695731657.0872335,4681,2.0341546535491943
1695731771.90918,4701,1.5935124158859253
1695731886.813461,4721,1.6713476181030273
1695732002.1452646,4741,0.6642495393753052
1695732118.6130137,4761,2.036001682281494
1695732234.4529302,4781,2.375188112258911
1695732352.6885452,4801,2.1174025535583496
1695732469.9396853,4821,1.45090913772583
1695732586.1377978,4841,1.3830236196517944
1695732703.405158,4861,1.64569091796875
1695732819.2845736,4881,1.8997035026550293
1695732934.7771842,4901,1.8910351991653442
1695733051.4085002,4921,2.0585944652557373
1695733168.940334,4941,1.7504531145095825
1695733286.9811058,4961,2.163510322570801
1695733402.4100971,4981,2.011532783508301
1695733518.8073103,5001,1.9573285579681396
1695733636.4672136,5021,1.8045833110809326
1695733753.1544163,5041,1.7077161073684692
1695733869.4529374,5061,1.152990698814392
1695733985.6457705,5081,2.0328011512756348
1695734101.1909094,5101,2.3284218311309814
1695734216.7748058,5121,1.7357383966445923
1695734332.7105508,5141,2.1324081420898438
