Wall time,Step,Value
1695124151.6431448,1,500.0
1695124510.5995936,61,500.0
1695124629.769061,81,500.0
1695125349.162042,201,500.0
1695125468.004679,221,500.0
1695125828.0070636,281,500.0
1695125948.760006,301,500.0
1695126307.430618,361,500.0
1695126426.8035955,381,500.0
1695126546.7648342,401,500.0
1695126786.5951264,441,500.0
1695126906.684012,461,500.0
1695127266.358878,521,500.0
1695127386.693404,541,500.0
1695128106.7741632,661,500.0
1695128465.6968498,721,500.0
1695128586.7623885,741,500.0
1695128706.744026,761,500.0
1695128827.5199573,781,500.0
1695128947.7387075,801,500.0
1695129790.239,941,500.0
1695129909.9134784,961,500.0
1695130030.300082,981,500.0
1695130272.251975,1021,500.0
1695130392.7687616,1041,500.0
1695130633.1038911,1081,500.0
1695130993.6015098,1141,500.0
1695131354.6833768,1201,500.0
1695131475.1993086,1221,500.0
1695131594.804222,1241,500.0
1695131714.497937,1261,499.95721435546875
1695131955.2053576,1301,500.0
1695132075.796845,1321,500.0
1695132196.28595,1341,500.0
1695132316.5112488,1361,498.7326354980469
1695132557.847318,1401,500.0
1695132678.5770948,1421,500.0
1695133401.2337363,1541,500.0
1695133641.0091803,1581,497.5628356933594
1695133761.6259165,1601,500.0
1695134001.7928534,1641,500.0
1695134121.9722667,1661,500.0
1695134362.8991172,1701,500.0
1695134846.412739,1781,500.0
1695134967.01744,1801,500.0
1695135568.7786505,1901,500.0
1695136051.043231,1981,498.1666564941406
1695136171.6775932,2001,497.2804260253906
1695136532.6225889,2061,478.71649169921875
1695136894.7333934,2121,484.6042785644531
1695137013.6414795,2141,488.1797790527344
1695137250.7207923,2181,493.1079406738281
1695137842.1459434,2281,493.9710998535156
1695138080.6542468,2321,497.65142822265625
1695138676.9917421,2421,499.2685852050781
1695139151.4125593,2501,489.88067626953125
1695139270.9362066,2521,490.8135681152344
1695139509.419037,2561,494.3920593261719
1695139746.135833,2601,497.0628662109375
1695139865.448276,2621,494.9770202636719
1695139983.8926218,2641,488.6836242675781
1695140458.7755964,2721,493.7062072753906
1695140578.1219888,2741,491.4602355957031
1695141288.7904475,2861,488.5649719238281
1695141406.9244566,2881,489.1206970214844
1695141643.7240825,2921,487.0454406738281
1695141762.380384,2941,491.6136474609375
1695142116.9287028,3001,489.93023681640625
1695142948.3490117,3141,494.8103332519531
1695143186.2921257,3181,494.9827575683594
1695143305.1733658,3201,492.5428466796875
1695143544.4444695,3241,498.8352355957031
1695143781.3636613,3281,493.1098327636719
1695144019.4948423,3321,496.2643737792969
1695144494.9046772,3401,488.875
1695144613.2244203,3421,493.2890319824219
1695144731.948709,3441,491.55999755859375
1695145090.2824376,3501,488.5229797363281
1695145209.6200821,3521,483.39324951171875
1695145328.3560612,3541,481.97222900390625
1695145446.661466,3561,489.20001220703125
1695145682.841559,3601,484.02825927734375
1695145801.5067134,3621,490.0867004394531
1695146160.2791,3681,481.2989807128906
1695146280.839078,3701,492.5238037109375
1695146401.4656432,3721,479.44329833984375
1695146762.1159773,3781,493.96807861328125
1695146882.920511,3801,490.047119140625
1695147003.58723,3821,490.9476318359375
1695147123.2836332,3841,490.9358215332031
1695147483.7105355,3901,493.9364929199219
1695147964.9908595,3981,493.4840393066406
1695148086.1184742,4001,495.56317138671875
1695148327.5842268,4041,489.29412841796875
1695148447.0711699,4061,489.56085205078125
1695148568.1701264,4081,488.7225036621094
1695148689.0475595,4101,487.734375
1695148929.91696,4141,496.61956787109375
1695149170.4042928,4181,492.40313720703125
1695149412.3761454,4221,485.4842224121094
1695149653.721405,4261,491.5026550292969
1695149893.655725,4301,467.7171630859375
1695150014.215257,4321,489.21990966796875
1695150255.5897477,4361,491.3138427734375
1695150375.1540825,4381,488.77777099609375
1695150496.2666981,4401,480.9844665527344
1695150616.984104,4421,485.53369140625
1695150737.5596657,4441,486.0570068359375
1695150978.0340781,4481,477.0310974121094
1695151098.316489,4501,494.85028076171875
1695151579.7857833,4581,487.8134765625
1695152303.5931153,4701,481.3538513183594
1695152544.710326,4741,490.43682861328125
1695152665.6481488,4761,479.5663146972656
1695152785.6965225,4781,485.9739685058594
1695153026.8551424,4821,482.9179382324219
1695153147.2894948,4841,484.2447814941406
1695153389.2011554,4881,482.6288757324219
1695153509.3302228,4901,466.84344482421875
1695153629.1630325,4921,472.3147277832031
1695153749.6501822,4941,468.5799865722656
1695154350.2575927,5041,486.3822021484375
1695154470.4339976,5061,480.9844665527344
1695154591.2285855,5081,473.8442077636719
1695154952.5360892,5141,465.5450134277344
1695155073.3119996,5161,468.6300048828125
1695155193.1225815,5181,489.9214782714844
1695155314.3154535,5201,481.03607177734375
1695155554.5993629,5241,463.4090881347656
1695156519.381278,5401,477.09326171875
1695156640.6918483,5421,482.63775634765625
1695157001.5952733,5481,480.4742126464844
1695157122.3334687,5501,468.2121276855469
1695157242.7997563,5521,470.3787841796875
1695157483.0974166,5561,476.66497802734375
1695157723.4735665,5601,481.4329833984375
1695157964.1067393,5641,479.0666809082031
1695158084.8342388,5661,471.6400146484375
1695158324.9526303,5701,454.1773376464844
1695158565.826015,5741,434.7464904785156
1695158685.2926176,5761,433.42254638671875
1695158926.1712153,5801,439.34906005859375
1695159523.867664,5901,485.93682861328125
1695159644.7191916,5921,464.5643615722656
1695159764.62848,5941,456.8415832519531
1695159883.8084831,5961,449.44927978515625
1695160599.8659816,6081,449.13397216796875
1695160839.3066223,6121,461.60198974609375
1695161076.8972912,6161,454.6048889160156
1695161195.7112257,6181,447.9166564941406
1695161554.3179038,6241,463.5909118652344
1695161673.7512245,6261,464.2121276855469
1695162031.8773377,6321,435.781982421875
1695162270.9491575,6361,425.5321044921875
1695162389.853583,6381,444.4975891113281
1695162747.5798285,6441,433.8461608886719
1695162986.4819543,6481,449.8413391113281
1695163584.9840448,6581,450.3480529785156
1695163704.7227395,6601,424.02294921875
1695163823.7121096,6621,404.5682678222656
1695163942.934555,6641,410.4888916015625
1695164540.387147,6741,420.0
1695164659.6729965,6761,422.7363586425781
1695164898.3545825,6801,432.97210693359375
1695165256.1765285,6861,406.2368469238281
1695165376.4290926,6881,425.49542236328125
1695165496.8082972,6901,433.9906921386719
1695165616.0403006,6921,430.4212951660156
1695165856.76648,6961,429.1643981933594
1695166095.7419226,7001,415.59173583984375
1695166335.1644096,7041,429.168212890625
1695166454.9856381,7061,434.01861572265625
1695166574.0662694,7081,422.77777099609375
1695167053.2123501,7161,432.71295166015625
1695167290.5958478,7201,404.27825927734375
1695167530.6391506,7241,428.0136413574219
1695167648.8033226,7261,400.0614013671875
1695167768.8451705,7281,421.02740478515625
1695167888.1008554,7301,413.7822265625
1695168008.7794344,7321,415.9053955078125
1695168128.4882145,7341,419.2825012207031
1695168248.4959972,7361,394.97021484375
1695168960.3389726,7481,435.5211181640625
1695169318.60261,7541,425.7935791015625
1695169438.0722954,7561,432.6481628417969
1695170272.1480892,7701,397.1341857910156
