Wall time,Step,Value
1697779351.9026625,1,-0.953125
1697779450.9971886,21,-0.9579959511756897
1697779550.067283,41,-0.972000002861023
1697779649.1225762,61,-0.9801356792449951
1697779747.9847896,81,-0.9718992114067078
1697779847.0325584,101,-0.9514706134796143
1697779946.278144,121,-0.9499027132987976
1697780045.4771857,141,-0.9367760419845581
1697780144.7274384,161,-0.93115234375
1697780244.0316753,181,-0.9338521361351013
1697780343.4898014,201,-0.9387065768241882
1697780442.9307775,221,-0.9036964774131775
1697780542.472425,241,-0.8949416279792786
1697780641.8043528,261,-0.7840467095375061
1697780740.9264534,281,-0.7784302234649658
1697780840.1756399,301,-0.8944552540779114
1697780939.4928415,321,-0.7924710512161255
1697781039.1071486,341,-0.8764705657958984
1697781138.615594,361,-0.8531128168106079
1697781238.022729,381,-0.9173151850700378
1697781337.5664544,401,-0.908823549747467
1697781436.9482124,421,-0.9345703125
1697781536.3884315,441,-0.8076171875
1697781635.9524875,461,-0.7730392217636108
1697781735.3516486,481,-0.6717125773429871
1697781835.0714247,501,-0.648888885974884
1697781934.466157,521,-0.5858365893363953
1697782033.945752,541,-0.5907041430473328
1697782132.9964314,561,-0.5598567724227905
1697782232.4940894,581,-0.6601764559745789
1697782331.8286061,601,-0.6269454956054688
1697782430.8404384,621,-0.5258106589317322
1697782530.476846,641,-0.5624902844429016
1697782630.0250046,661,-0.5248594880104065
1697782729.468911,681,-0.6590467095375061
1697782829.0546248,701,-0.5078163146972656
1697782929.1203892,721,-0.5332075357437134
1697783027.9648564,741,-0.7209593653678894
1697783128.132981,761,-0.6203746795654297
1697783227.4874883,781,-0.42465516924858093
1697783327.0458722,801,-0.434578537940979
1697783426.9156888,821,-0.475058376789093
1697783527.1676302,841,-0.4497435986995697
1697783626.5113275,861,-0.2956106960773468
1697783725.6294527,881,-0.5199548006057739
1697783825.4321194,901,-0.35157161951065063
1697783924.8026373,921,-0.35396793484687805
1697784023.902141,941,-0.36171814799308777
1697784123.8589673,961,-0.32388049364089966
1697784223.8705375,981,-0.35306409001350403
1697784323.23335,1001,-0.3619518280029297
1697784422.588709,1021,-0.3638867437839508
1697784522.5630465,1041,-0.33664751052856445
1697784621.9861033,1061,-0.23324525356292725
1697784722.0797918,1081,-0.2825238108634949
1697784821.474351,1101,-0.37483397126197815
1697784921.2797675,1121,-0.28535622358322144
1697785020.6358082,1141,-0.2520405650138855
1697785120.1115804,1161,-0.24044528603553772
1697785219.7548547,1181,-0.2277819961309433
1697785319.524446,1201,-0.11924812197685242
1697785419.197647,1221,-0.29035985469818115
1697785519.3118443,1241,-0.24583333730697632
1697785618.8229158,1261,-0.2521587908267975
1697785718.569258,1281,-0.24086163938045502
1697785818.7585669,1301,-0.2574157416820526
1697785919.2486165,1321,-0.28902408480644226
1697786018.9258425,1341,-0.2000318020582199
1697786118.7918098,1361,-0.2113157957792282
1697786218.2824852,1381,-0.26731163263320923
1697786317.8098276,1401,-0.26724138855934143
1697786417.2871664,1421,-0.12272956222295761
1697786517.44863,1441,-0.24316157400608063
1697786617.0186481,1461,-0.3168371319770813
1697786716.4276667,1481,-0.24001893401145935
1697786816.30714,1501,-0.3431800901889801
1697786916.450135,1521,-0.5401901006698608
1697787016.7319052,1541,-0.4959578514099121
1697787116.390891,1561,-0.43501266837120056
1697787216.2344158,1581,-0.29935359954833984
1697787316.1465733,1601,-0.28825125098228455
1697787416.4092803,1621,-0.3673610985279083
1697787516.5702667,1641,-0.4078724682331085
1697787616.3083563,1661,-0.4690961539745331
1697787716.7827046,1681,-0.32624369859695435
1697787817.0678773,1701,-0.18083645403385162
1697787917.308715,1721,-0.3143734335899353
1697788017.335643,1741,-0.329632431268692
1697788117.2408333,1761,-0.30450570583343506
1697788217.5198455,1781,-0.2441444844007492
1697788318.3473244,1801,-0.17058271169662476
1697788418.2167754,1821,-0.2521275281906128
1697788518.356046,1841,-0.13139405846595764
1697788617.9917445,1861,-0.28070881962776184
1697788718.1178246,1881,-0.16792452335357666
1697788817.7305748,1901,-0.16132205724716187
1697788918.4228628,1921,-0.17961005866527557
1697789018.5184436,1941,-0.27012529969215393
1697789118.4336207,1961,-0.2652788460254669
1697789218.4084907,1981,-0.3922179937362671
1697789318.3874848,2001,-0.311188668012619
1697789418.318425,2021,-0.2685164213180542
1697789518.487612,2041,-0.24858048558235168
1697789618.4764378,2061,-0.20918239653110504
1697789718.8081372,2081,-0.10194861888885498
1697789819.1494722,2101,-0.11445692926645279
1697789919.5297585,2121,-0.197575181722641
1697790019.850951,2141,-0.26739266514778137
1697790120.4252055,2161,-0.2753105163574219
1697790220.749859,2181,-0.4119220972061157
1697790320.8463063,2201,-0.4083014130592346
1697790420.9798238,2221,-0.36805978417396545
1697790520.9954746,2241,-0.28146615624427795
1697790621.4167912,2261,-0.19351010024547577
