Wall time,Step,Value
1693906557.7752497,1,500.0
1693906676.581854,21,500.0
1693906795.070321,41,500.0
1693906914.5502741,61,500.0
1693907034.470119,81,500.0
1693907153.3295743,101,500.0
1693907272.6317747,121,500.0
1693907391.907348,141,500.0
1693907511.7177837,161,500.0
1693907631.1834927,181,500.0
1693907751.2953682,201,500.0
1693907871.6456025,221,500.0
1693907991.9599926,241,500.0
1693908111.806735,261,500.0
1693908231.7782936,281,500.0
1693908352.3818498,301,500.0
1693908471.929791,321,500.0
1693908591.7129128,341,500.0
1693908711.4312363,361,500.0
1693908830.489486,381,500.0
1693908951.0635016,401,500.0
1693909071.173537,421,500.0
1693909191.8657131,441,500.0
1693909312.6305244,461,500.0
1693909432.3163774,481,500.0
1693909552.7430136,501,500.0
1693909672.687899,521,500.0
1693909792.4820933,541,500.0
1693909913.259119,561,500.0
1693910033.225399,581,500.0
1693910153.6265597,601,500.0
1693910273.0607927,621,500.0
1693910393.3720481,641,500.0
1693910513.6210387,661,500.0
1693910633.7933254,681,500.0
1693910753.3769438,701,500.0
1693910873.8892071,721,500.0
1693910993.8581705,741,500.0
1693911113.6647995,761,500.0
1693911233.109581,781,500.0
1693911353.5814548,801,500.0
1693911474.0028927,821,500.0
1693911593.306963,841,500.0
1693911713.1265476,861,500.0
1693911832.4599137,881,500.0
1693911952.7112236,901,500.0
1693912072.8342984,921,500.0
1693912192.8332152,941,500.0
1693912312.8330147,961,500.0
1693912433.3948205,981,500.0
1693912553.6445472,1001,500.0
1693912673.7829132,1021,500.0
1693912793.7146564,1041,500.0
1693912913.8767846,1061,500.0
1693913034.3478878,1081,500.0
1693913153.90806,1101,500.0
1693913274.5210433,1121,500.0
1693913394.4940467,1141,500.0
1693913515.1930902,1161,500.0
1693913635.8099673,1181,500.0
1693913755.8634691,1201,500.0
1693913876.1433017,1221,500.0
1693913996.4412735,1241,500.0
1693914116.784627,1261,500.0
1693914237.5894203,1281,500.0
1693914358.1910238,1301,500.0
1693914478.3906703,1321,500.0
1693914598.4146533,1341,500.0
1693914718.7319572,1361,500.0
1693914839.0566914,1381,500.0
1693914959.5073328,1401,500.0
1693915080.3345165,1421,500.0
1693915200.843104,1441,500.0
1693915321.5925455,1461,500.0
1693915442.6375792,1481,500.0
1693915563.6257792,1501,500.0
1693915683.7764318,1521,500.0
1693915804.295161,1541,500.0
1693915924.638759,1561,500.0
1693916044.987628,1581,500.0
1693916165.2458491,1601,500.0
1693916284.8236432,1621,500.0
1693916404.8494558,1641,500.0
1693916525.2886574,1661,500.0
1693916645.3314328,1681,500.0
1693916765.203867,1701,500.0
1693916885.1967192,1721,500.0
1693917005.7463574,1741,500.0
1693917126.0990593,1761,500.0
1693917247.2117457,1781,500.0
1693917367.4688294,1801,500.0
1693917487.8195133,1821,500.0
1693917608.7607136,1841,500.0
1693917729.4642675,1861,500.0
1693917850.6460395,1881,500.0
1693917972.4557903,1901,500.0
1693918092.8975337,1921,500.0
1693918213.5979087,1941,500.0
1693918334.4247444,1961,500.0
1693918455.1769683,1981,500.0
1693918576.6423025,2001,500.0
1693918697.5881507,2021,500.0
1693918817.9160025,2041,500.0
1693918938.8299096,2061,500.0
1693919061.0943058,2081,500.0
1693919181.8252847,2101,500.0
1693919303.2363043,2121,500.0
1693919423.846621,2141,500.0
1693919545.4229414,2161,500.0
1693919666.8096135,2181,500.0
1693919788.1672323,2201,500.0
1693919908.8496947,2221,500.0
1693920029.176653,2241,500.0
1693920149.936457,2261,500.0
1693920269.5311043,2281,500.0
1693920389.8569095,2301,500.0
1693920510.8837254,2321,500.0
1693920632.0354025,2341,500.0
1693920752.5322895,2361,500.0
1693920873.1154637,2381,500.0
1693920994.561981,2401,500.0
1693921115.5332086,2421,500.0
1693921235.743301,2441,500.0
1693921356.2903235,2461,500.0
1693921477.3927066,2481,500.0
1693921598.520934,2501,500.0
1693921719.443072,2521,500.0
1693921840.1666894,2541,500.0
1693921960.3291447,2561,500.0
1693922080.9172888,2581,500.0
1693922201.6566055,2601,500.0
1693922321.5575705,2621,500.0
1693922442.456497,2641,500.0
1693922563.26913,2661,500.0
1693922684.2102625,2681,500.0
1693922804.6127574,2701,500.0
1693922925.66668,2721,500.0
1693923046.1240568,2741,500.0
1693923165.0613034,2761,500.0
1693923285.4776642,2781,500.0
1693923405.5162735,2801,500.0
1693923526.0780556,2821,500.0
1693923645.8407726,2841,500.0
1693923765.752836,2861,500.0
1693923885.7743242,2881,500.0
1693924006.099494,2901,500.0
1693924126.7105868,2921,500.0
1693924247.8691807,2941,500.0
1693924367.9954557,2961,500.0
1693924488.5058577,2981,500.0
1693924609.6842961,3001,500.0
1693924730.7669458,3021,500.0
1693924851.6104503,3041,500.0
1693924972.193248,3061,500.0
1693925092.3040571,3081,500.0
1693925212.6143208,3101,500.0
1693925333.1527352,3121,500.0
1693925453.3387592,3141,500.0
1693925573.8325684,3161,500.0
1693925694.003075,3181,500.0
1693925814.3272002,3201,500.0
1693925934.1558392,3221,500.0
1693926054.4199634,3241,500.0
1693926174.8727937,3261,500.0
1693926295.561402,3281,500.0
1693926416.2890048,3301,500.0
1693926537.173576,3321,500.0
1693926656.962984,3341,500.0
1693926777.6962688,3361,500.0
1693926898.0033612,3381,500.0
1693927018.4761171,3401,500.0
1693927138.815401,3421,500.0
1693927258.320338,3441,500.0
1693927378.7475555,3461,500.0
1693927499.1858492,3481,500.0
1693927619.6643944,3501,500.0
1693927739.1594086,3521,500.0
1693927859.340708,3541,500.0
1693927979.7011297,3561,500.0
1693928100.3970146,3581,500.0
1693928221.464857,3601,500.0
1693928341.9376082,3621,500.0
1693928462.3660867,3641,500.0
1693928583.1494596,3661,500.0
1693928703.4924774,3681,500.0
1693928824.0001135,3701,500.0
1693928944.1777158,3721,500.0
1693929064.3206303,3741,500.0
1693929184.6705766,3761,500.0
1693929305.5500546,3781,500.0
1693929426.5443637,3801,500.0
1693929547.2246652,3821,500.0
1693929668.3692303,3841,500.0
1693929789.1872983,3861,500.0
1693929909.9400175,3881,500.0
1693930030.9066606,3901,500.0
1693930151.5238848,3921,500.0
1693930272.4917986,3941,500.0
1693930393.2378407,3961,500.0
1693930513.3012276,3981,500.0
1693930634.4320245,4001,500.0
1693930753.8165984,4021,500.0
1693930874.6190195,4041,500.0
1693930995.813257,4061,500.0
1693931116.6650608,4081,500.0
1693931238.0713503,4101,500.0
1693931359.7618723,4121,500.0
1693931480.9719353,4141,500.0
1693931601.484754,4161,500.0
1693931723.168638,4181,500.0
1693931844.4040236,4201,500.0
1693931964.8672822,4221,500.0
1693932085.9211903,4241,500.0
1693932206.414328,4261,500.0
1693932327.1172612,4281,500.0
1693932448.18966,4301,500.0
1693932568.740239,4321,500.0
1693932689.6398048,4341,500.0
1693932810.0199432,4361,500.0
1693932930.6033404,4381,500.0
1693933051.8431835,4401,500.0
1693933173.1601503,4421,500.0
1693933294.2918315,4441,500.0
1693933414.9208298,4461,500.0
1693933536.0879154,4481,500.0
1693933657.218436,4501,500.0
1693933777.2248957,4521,500.0
1693933897.6287327,4541,500.0
1693934017.1549578,4561,500.0
1693934138.359974,4581,500.0
1693934259.1902063,4601,500.0
1693934379.747076,4621,500.0
1693934500.8073392,4641,500.0
1693934621.542229,4661,500.0
1693934742.350469,4681,500.0
1693934862.7209692,4701,500.0
1693934983.6367197,4721,500.0
1693935104.7650707,4741,500.0
1693935225.7610981,4761,500.0
1693935345.884272,4781,500.0
1693935467.0832994,4801,500.0
1693935587.8152764,4821,500.0
1693935708.6690412,4841,500.0
1693935829.496441,4861,500.0
1693935950.248526,4881,500.0
1693936071.0558186,4901,500.0
1693936191.785607,4921,500.0
1693936312.6873534,4941,500.0
1693936434.0359495,4961,500.0
1693936555.1914337,4981,500.0
1693936676.3739183,5001,500.0
1693936797.5527618,5021,500.0
1693936918.821422,5041,500.0
1693937039.8353088,5061,500.0
1693937161.528773,5081,500.0
1693937282.7350974,5101,500.0
1693937403.3569298,5121,500.0
1693937524.2194843,5141,500.0
1693937645.7201657,5161,500.0
1693937766.8747182,5181,500.0
1693937888.1959136,5201,500.0
1693938009.6281285,5221,500.0
1693938131.031202,5241,500.0
1693938251.4309921,5261,500.0
