Wall time,Step,Value
1697730318.4560895,1,300.0
1697730417.4330292,21,300.0
1697730516.0063488,41,300.0
1697730615.304959,61,300.0
1697730715.0944347,81,300.0
1697730814.2970443,101,300.0
1697730914.1999397,121,300.0
1697731013.7155857,141,300.0
1697731112.6658216,161,300.0
1697731211.8513672,181,300.0
1697731311.1223934,201,300.0
1697731410.4441118,221,300.0
1697731510.5553162,241,300.0
1697731610.3429337,261,300.0
1697731709.4967704,281,300.0
1697731808.9155207,301,300.0
1697731908.4766347,321,300.0
1697732007.6736748,341,300.0
1697732107.1667104,361,300.0
1697732206.6083589,381,300.0
1697732306.2285473,401,300.0
1697732405.465065,421,300.0
1697732504.9682024,441,300.0
1697732604.4249728,461,300.0
1697732704.0742395,481,300.0
1697732803.5013566,501,300.0
1697732902.9417305,521,300.0
1697733002.3937128,541,300.0
1697733102.5206041,561,300.0
1697733201.5274265,581,300.0
1697733300.732815,601,300.0
1697733400.1698754,621,300.0
1697733499.3641953,641,300.0
1697733598.910674,661,300.0
1697733698.4513805,681,300.0
1697733797.7433898,701,300.0
1697733897.1601803,721,300.0
1697733996.654194,741,300.0
1697734096.3820605,761,300.0
1697734196.0872777,781,300.0
1697734295.6726794,801,300.0
1697734395.243057,821,300.0
1697734495.0348778,841,300.0
1697734594.4172971,861,300.0
1697734694.1131153,881,300.0
1697734794.209532,901,300.0
1697734893.8373785,921,300.0
1697734993.360953,941,300.0
1697735092.9578874,961,300.0
1697735192.6003454,981,300.0
1697735291.7820144,1001,300.0
1697735391.627978,1021,300.0
1697735491.1542134,1041,300.0
1697735591.340578,1061,300.0
1697735691.458151,1081,300.0
1697735791.1421928,1101,300.0
1697735890.547582,1121,300.0
1697735990.6279974,1141,300.0
1697736090.0422492,1161,300.0
1697736189.3298583,1181,300.0
1697736289.750732,1201,300.0
1697736389.1863651,1221,300.0
1697736488.4288514,1241,300.0
1697736588.105825,1261,300.0
1697736687.1972823,1281,300.0
1697736786.4561324,1301,300.0
1697736886.2883337,1321,300.0
1697736986.0305727,1341,300.0
1697737085.5313597,1361,300.0
1697737185.665451,1381,300.0
1697737285.3971035,1401,300.0
1697737384.520572,1421,300.0
1697737484.589935,1441,300.0
1697737584.0583756,1461,300.0
1697737683.9088416,1481,300.0
1697737783.156694,1501,300.0
1697737882.7018657,1521,300.0
1697737982.636421,1541,300.0
1697738082.2163343,1561,300.0
1697738181.9967785,1581,300.0
1697738281.6546657,1601,300.0
1697738381.336503,1621,300.0
1697738480.4357145,1641,300.0
1697738580.2293143,1661,300.0
1697738679.923567,1681,300.0
1697738779.9473107,1701,300.0
1697738879.5515275,1721,300.0
1697738979.5338817,1741,300.0
1697739079.3789291,1761,300.0
1697739179.0684347,1781,300.0
1697739278.3971353,1801,300.0
1697739377.8820832,1821,300.0
1697739478.017699,1841,300.0
1697739577.1181746,1861,300.0
1697739676.2503543,1881,300.0
1697739775.9566202,1901,300.0
1697739875.2565,1921,300.0
1697739974.696532,1941,300.0
1697740073.8776631,1961,300.0
1697740173.6707244,1981,300.0
1697740273.331108,2001,300.0
1697740373.0775619,2021,300.0
1697740471.8361092,2041,300.0
1697740570.7212496,2061,300.0
1697740669.843769,2081,300.0
1697740768.804852,2101,300.0
1697740867.6476948,2121,300.0
1697740966.9092388,2141,300.0
1697741065.9384322,2161,300.0
1697741165.379041,2181,300.0
1697741264.5789857,2201,300.0
1697741363.6808684,2221,300.0
1697741463.1671982,2241,300.0
1697741562.7264104,2261,300.0
1697741662.1566527,2281,300.0
1697741761.2923784,2301,300.0
1697741859.9508643,2321,300.0
1697741959.421618,2341,300.0
1697742058.1984491,2361,300.0
1697742157.3767934,2381,300.0
1697742256.328903,2401,300.0
1697742355.7880325,2421,300.0
1697742454.7277262,2441,300.0
1697742554.2936597,2461,300.0
1697742653.3654342,2481,300.0
1697742752.9192607,2501,300.0
1697742852.2819889,2521,300.0
1697742951.2236784,2541,300.0
1697743050.4286416,2561,300.0
1697743149.5871742,2581,300.0
1697743249.0569067,2601,300.0
1697743348.3163161,2621,300.0
1697743447.3575456,2641,300.0
1697743546.7359934,2661,300.0
1697743645.6500592,2681,300.0
1697743744.3767376,2701,300.0
1697743844.4334908,2721,300.0
1697743944.1538038,2741,300.0
1697744043.6944816,2761,300.0
1697744143.2593236,2781,300.0
1697744243.174244,2801,300.0
1697744342.7646217,2821,300.0
1697744442.2683105,2841,300.0
1697744541.665196,2861,300.0
1697744641.058537,2881,300.0
1697744740.4669118,2901,300.0
1697744840.3838432,2921,300.0
1697744939.937638,2941,300.0
1697745040.2889738,2961,300.0
1697745139.7283094,2981,300.0
1697745239.2088106,3001,300.0
1697745338.8091118,3021,300.0
1697745438.354169,3041,300.0
1697745538.1518476,3061,300.0
1697745637.5643094,3081,300.0
1697745737.6013932,3101,300.0
1697745837.359403,3121,300.0
1697745936.9045968,3141,300.0
1697746036.6278358,3161,300.0
1697746136.4622583,3181,300.0
1697746235.7668908,3201,300.0
1697746335.4157763,3221,300.0
1697746435.3209333,3241,300.0
1697746534.9081295,3261,300.0
1697746634.3256173,3281,300.0
1697746733.9846146,3301,300.0
1697746833.747736,3321,300.0
1697746933.6917522,3341,300.0
1697747033.3325746,3361,300.0
1697747133.154713,3381,300.0
1697747232.980369,3401,300.0
1697747332.6367326,3421,300.0
1697747432.4330502,3441,300.0
1697747531.9125917,3461,300.0
1697747631.2887802,3481,300.0
1697747731.042169,3501,300.0
1697747830.4591048,3521,300.0
1697747929.9710066,3541,300.0
1697748029.239543,3561,300.0
1697748129.2107222,3581,300.0
1697748228.637794,3601,300.0
1697748328.3261137,3621,300.0
1697748427.434977,3641,300.0
1697748526.9769602,3661,300.0
1697748626.0916874,3681,300.0
1697748725.3232048,3701,300.0
1697748824.4008205,3721,300.0
1697748924.1334376,3741,300.0
1697749023.8964324,3761,300.0
1697749123.5412426,3781,300.0
1697749223.2861784,3801,300.0
1697749322.79002,3821,300.0
1697749422.0605166,3841,300.0
1697749521.8240159,3861,300.0
1697749620.7084033,3881,300.0
1697749720.0252235,3901,300.0
1697749820.0803764,3921,300.0
1697749919.557097,3941,300.0
1697750019.0112946,3961,300.0
1697750118.2650309,3981,300.0
1697750217.759438,4001,300.0
