Wall time,Step,Value
1696688488.5059054,1,500.0
1696688632.3078,21,500.0
1696688775.6056602,41,500.0
1696688919.5735075,61,500.0
1696689064.185754,81,500.0
1696689208.964172,101,500.0
1696689353.0443988,121,500.0
1696689497.8723571,141,500.0
1696689642.2471807,161,500.0
1696689786.947663,181,500.0
1696689931.7510908,201,500.0
1696690075.2058585,221,500.0
1696690220.5752552,241,500.0
1696690366.2788343,261,500.0
1696690510.9864414,281,500.0
1696690655.6023984,301,500.0
1696690799.941347,321,500.0
1696690944.3970795,341,500.0
1696691089.319981,361,500.0
1696691233.7926562,381,500.0
1696691379.375316,401,500.0
1696691524.2901533,421,500.0
1696691668.8845851,441,500.0
1696691814.598171,461,500.0
1696691959.5682762,481,500.0
1696692104.6491332,501,500.0
1696692250.0790727,521,500.0
1696692394.6774242,541,500.0
1696692539.1023293,561,500.0
1696692684.368851,581,500.0
1696692828.6457026,601,500.0
1696692974.2032135,621,500.0
1696693119.3267624,641,500.0
1696693264.2078364,661,500.0
1696693409.9765735,681,500.0
1696693555.8043234,701,500.0
1696693700.4731784,721,500.0
1696693846.1518683,741,500.0
1696693991.4390647,761,500.0
1696694137.3742056,781,500.0
1696694283.3357332,801,500.0
1696694429.0284517,821,500.0
1696694574.2371945,841,500.0
1696694719.773777,861,500.0
1696694865.3039768,881,500.0
1696695010.4950874,901,500.0
1696695156.4346213,921,500.0
1696695302.7417116,941,500.0
1696695447.9333174,961,500.0
1696695592.9267974,981,500.0
1696695738.726687,1001,500.0
1696695884.7595315,1021,500.0
1696696030.9778807,1041,500.0
1696696177.0158727,1061,500.0
1696696322.516255,1081,500.0
1696696469.0355554,1101,500.0
1696696614.489475,1121,500.0
1696696760.8977733,1141,500.0
1696696907.5829263,1161,500.0
1696697052.9515648,1181,500.0
1696697197.9256704,1201,500.0
1696697343.9455087,1221,500.0
1696697489.079384,1241,500.0
1696697635.145128,1261,500.0
1696697780.9836247,1281,500.0
1696697927.8679266,1301,500.0
1696698074.1970508,1321,500.0
1696698219.3346922,1341,500.0
1696698364.1201093,1361,500.0
1696698509.336685,1381,500.0
1696698654.9543045,1401,500.0
1696698801.2079537,1421,500.0
1696698947.4170477,1441,500.0
1696699093.4098082,1461,500.0
1696699240.544912,1481,500.0
1696699385.6304626,1501,500.0
1696699531.3452716,1521,500.0
1696699677.415976,1541,500.0
1696699822.4907746,1561,500.0
1696699968.7188776,1581,500.0
1696700114.871618,1601,500.0
1696700260.5045302,1621,500.0
1696700406.2374625,1641,500.0
1696700553.5647745,1661,500.0
1696700698.9127579,1681,500.0
1696700845.7436154,1701,500.0
1696700991.0463185,1721,500.0
1696701137.8405826,1741,500.0
1696701283.995695,1761,500.0
1696701429.9516997,1781,500.0
