Wall time,Step,Value
1693584234.4769256,1,300.0
1693584336.84407,21,300.0
1693584439.4419405,41,300.0
1693584542.8159168,61,300.0
1693584645.4000845,81,300.0
1693584748.4369636,101,300.0
1693584851.5839543,121,300.0
1693584955.0029223,141,300.0
1693585058.7428377,161,300.0
1693585161.879574,181,300.0
1693585264.8716273,201,300.0
1693585368.297379,221,300.0
1693585471.9211965,241,300.0
1693585574.232216,261,300.0
1693585677.2213278,281,300.0
1693585780.622355,301,300.0
1693585883.820641,321,300.0
1693585987.654544,341,300.0
1693586090.548099,361,299.8458251953125
1693586193.5995057,381,300.0
1693586296.6886766,401,300.0
1693586400.0276964,421,300.0
1693586503.5201485,441,300.0
1693586607.138043,461,300.0
1693586710.0451283,481,300.0
1693586813.582728,501,300.0
1693586916.9111598,521,300.0
1693587019.7578611,541,299.6680603027344
1693587122.9413383,561,299.97509765625
1693587226.1973104,581,300.0
1693587329.5080228,601,300.0
1693587432.981683,621,300.0
1693587535.6658814,641,299.98345947265625
1693587638.7131162,661,299.3179931640625
1693587741.7589748,681,299.50616455078125
1693587844.9743123,701,298.7782287597656
1693587948.0303543,721,300.0
1693588050.788339,741,298.7833251953125
1693588153.640805,761,299.9665222167969
1693588256.6932652,781,299.6405029296875
1693588359.5552535,801,299.5916748046875
1693588462.3553772,821,298.8416748046875
1693588565.7513034,841,297.6954650878906
1693588669.1496902,861,299.7458190917969
1693588772.2314057,881,298.3568420410156
1693588875.3735995,901,298.99591064453125
1693588977.7604268,921,297.4173583984375
1693589080.2950454,941,297.635986328125
1693589183.165933,961,299.283935546875
1693589285.2849524,981,299.65106201171875
1693589388.0551333,1001,298.2752990722656
1693589491.3322177,1021,299.1004333496094
1693589593.6278093,1041,298.53973388671875
1693589696.5601277,1061,297.90496826171875
1693589798.8894165,1081,297.22314453125
1693589902.5209696,1101,297.5591735839844
1693590005.512599,1121,296.6570129394531
1693590108.8858936,1141,298.6846618652344
1693590212.6861062,1161,297.52032470703125
1693590315.932263,1181,299.19085693359375
1693590419.3245716,1201,298.97540283203125
1693590522.2683845,1221,296.42449951171875
1693590625.4861648,1241,298.29461669921875
1693590728.9583642,1261,299.1739196777344
1693590831.9338722,1281,298.508544921875
1693590934.2476604,1301,297.87396240234375
1693591037.6602447,1321,296.7510070800781
1693591140.9802873,1341,297.4669494628906
1693591244.3374634,1361,297.8408203125
1693591347.4346824,1381,295.3428649902344
1693591450.8319933,1401,296.97943115234375
1693591553.921539,1421,294.8902587890625
1693591657.7939312,1441,290.5542297363281
1693591760.9662297,1461,286.8576965332031
1693591863.694975,1481,287.239990234375
1693591966.7959237,1501,288.5639953613281
1693592070.3222084,1521,293.07659912109375
1693592173.541286,1541,288.7760009765625
1693592276.589164,1561,280.58526611328125
1693592379.4247108,1581,287.2120056152344
1693592482.1828187,1601,290.5559997558594
1693592585.515141,1621,287.9206237792969
1693592688.9967413,1641,283.560302734375
1693592792.5195434,1661,287.6442565917969
1693592895.8008726,1681,287.1832580566406
1693592999.1064343,1701,280.734619140625
1693593102.5338724,1721,280.3938293457031
1693593205.9184766,1741,279.14886474609375
1693593308.9222999,1761,291.3585510253906
1693593412.3046763,1781,268.32208251953125
1693593515.6156175,1801,282.73846435546875
1693593618.98837,1821,271.3358154296875
1693593721.749432,1841,287.53173828125
1693593824.2857726,1861,275.0418395996094
1693593927.1145875,1881,266.2259216308594
1693594030.3914897,1901,268.4448547363281
1693594133.5313416,1921,274.6717529296875
1693594236.4733667,1941,248.6472625732422
1693594339.0674505,1961,248.15916442871094
1693594442.306017,1981,246.44557189941406
1693594544.9281523,2001,250.18402099609375
1693594648.47896,2021,243.693603515625
1693594751.5109103,2041,263.9635009765625
1693594854.8225608,2061,257.36749267578125
1693594957.7081006,2081,235.23529052734375
1693595061.1873367,2101,239.46026611328125
1693595164.3514876,2121,275.72137451171875
1693595267.087353,2141,251.564453125
1693595370.4802299,2161,259.6903991699219
1693595473.7110047,2181,251.7894744873047
1693595577.2681417,2201,268.45220947265625
1693595680.3001833,2221,245.95875549316406
1693595783.9328108,2241,272.80224609375
1693595887.193953,2261,249.46206665039062
1693595990.5931191,2281,237.49673461914062
1693596093.8622386,2301,245.05067443847656
1693596197.151138,2321,262.4690856933594
1693596300.7710645,2341,232.59164428710938
1693596404.4371138,2361,241.04290771484375
1693596507.3260536,2381,221.90432739257812
