Wall time,Step,Value
1697623912.5384154,1,-0.9296875
1697623998.0323167,21,-0.8961267471313477
1697624083.1042666,41,-0.8974056839942932
1697624168.428073,61,-0.9135071039199829
1697624253.654245,81,-0.8919392228126526
1697624339.1234071,101,-0.9196009635925293
1697624424.6810796,121,-0.9024532437324524
1697624510.1071932,141,-0.9401408433914185
1697624595.6623333,161,-0.8602594137191772
1697624681.3764668,181,-0.8993055820465088
1697624766.9856963,201,-0.8650234937667847
1697624852.315518,221,-0.860397219657898
1697624937.8194702,241,-0.8568925261497498
1697625023.4634259,261,-0.8504672646522522
1697625109.0855556,281,-0.8526995182037354
1697625194.7639506,301,-0.8621495366096497
1697625280.4928682,321,-0.7133721113204956
1697625366.2447722,341,-0.7498909831047058
1697625451.9718544,361,-0.5300856828689575
1697625537.306028,381,-0.6011627912521362
1697625622.2400725,401,-0.6003521084785461
1697625707.8487782,421,-0.46772301197052
1697625793.6364548,441,-0.5607476830482483
1697625879.3153355,461,-0.4022839367389679
1697625964.6553535,481,-0.3447006344795227
1697626050.3492115,501,-0.40551403164863586
1697626135.838955,521,-0.3426666557788849
1697626221.4176638,541,-0.4586111009120941
1697626307.321816,561,-0.2947859466075897
1697626393.135186,581,-0.34427571296691895
1697626478.9817672,601,-0.34085649251937866
1697626564.7872043,621,-0.3078504800796509
1697626650.4428127,641,-0.26396605372428894
1697626735.8870242,661,-0.053317755460739136
1697626821.383952,681,-0.15008488297462463
1697626907.5151236,701,-0.06854739785194397
1697626992.9338632,721,-0.07507716119289398
1697627078.4456816,741,-0.06820336729288101
1697627164.1487415,761,0.009969418868422508
1697627250.2437294,781,-0.004446968901902437
1697627335.9067504,801,0.02803240902721882
1697627421.8167782,821,0.013858446851372719
1697627507.8704364,841,-0.10376543551683426
1697627593.4510775,861,0.07704475522041321
1697627678.9529948,881,0.05431327223777771
1697627764.5180757,901,-0.2202570140361786
1697627850.1454961,921,-0.08741512149572372
1697627935.8724337,941,-0.08748097717761993
1697628021.818746,961,0.21876712143421173
1697628108.0726647,981,-0.03000771626830101
1697628193.3905377,1001,0.0705227255821228
1697628279.0100315,1021,0.21013697981834412
1697628364.6090329,1041,0.15847031772136688
1697628450.586138,1061,0.07533179223537445
1697628536.245967,1081,0.12724505364894867
1697628622.0978327,1101,0.22061161696910858
1697628708.185071,1121,0.30796873569488525
1697628793.8534565,1141,0.5179347991943359
1697628879.7652817,1161,0.12496955692768097
1697628965.93002,1181,0.3273303806781769
1697629051.9601672,1201,0.27730193734169006
1697629137.7660806,1221,0.36885884404182434
1697629223.591283,1241,0.33503738045692444
1697629309.3209965,1261,0.5329999923706055
1697629395.2933788,1281,0.6083333492279053
1697629481.537062,1301,0.20633633434772491
1697629567.6892624,1321,0.5713391304016113
1697629653.4493988,1341,0.3043408989906311
1697629739.753104,1361,0.3924669623374939
1697629825.9424899,1381,0.3979424834251404
1697629911.7441807,1401,0.6008297204971313
1697629997.2819684,1421,0.4241887927055359
1697630083.6808653,1441,0.41721490025520325
1697630169.981377,1461,0.5397660732269287
1697630256.001197,1481,0.42317110300064087
1697630342.2607982,1501,0.4706518352031708
1697630427.9038823,1521,0.5048333406448364
1697630514.2351553,1541,0.42768722772598267
1697630600.0886161,1561,0.21560122072696686
1697630685.7272146,1581,0.3661532700061798
1697630771.4894216,1601,0.4496755301952362
1697630857.7449958,1621,0.6668462753295898
1697630944.0277522,1641,0.5796536803245544
1697631030.4834807,1661,0.6394444704055786
1697631116.8385346,1681,0.5858225226402283
1697631202.2851684,1701,0.6778020262718201
1697631288.4124858,1721,0.629783570766449
1697631374.444767,1741,0.8177304863929749
1697631460.7586524,1761,0.8871349692344666
1697631546.218924,1781,0.5420669317245483
1697631631.8710434,1801,0.7290506362915039
1697631717.616104,1821,0.7695797681808472
1697631803.883451,1841,1.0360543727874756
