Wall time,Step,Value
1696824109.7829297,1,500.0
1696824254.6102045,21,500.0
1696824398.328964,41,500.0
1696824543.1430402,61,500.0
1696824687.997883,81,500.0
1696824832.4881878,101,500.0
1696824975.8215096,121,500.0
1696825121.0144687,141,500.0
1696825265.9376404,161,500.0
1696825411.451222,181,500.0
1696825556.8923395,201,500.0
1696825701.644185,221,500.0
1696825846.7372155,241,500.0
1696825992.5986176,261,500.0
1696826138.4671018,281,500.0
1696826283.4125013,301,500.0
1696826428.7282045,321,500.0
1696826573.9752774,341,500.0
1696826719.2128754,361,500.0
1696826865.430861,381,500.0
1696827009.926842,401,500.0
1696827154.8370383,421,500.0
1696827299.8266644,441,500.0
1696827445.6676393,461,500.0
1696827591.731361,481,500.0
1696827738.1679285,501,500.0
1696827883.6493685,521,500.0
1696828029.461802,541,500.0
1696828176.900724,561,500.0
1696828324.1517375,581,500.0
1696828469.710931,601,500.0
1696828615.045931,621,500.0
1696828760.3320837,641,500.0
1696828906.7640958,661,500.0
1696829052.866366,681,500.0
1696829199.2184126,701,500.0
1696829345.2990549,721,500.0
1696829491.0213609,741,500.0
1696829636.844303,761,500.0
1696829783.0707607,781,500.0
1696829928.9433453,801,500.0
1696830075.0052273,821,500.0
1696830221.694536,841,500.0
1696830367.8724196,861,500.0
1696830514.7853565,881,500.0
1696830660.8530905,901,500.0
1696830806.314012,921,500.0
1696830952.8609605,941,500.0
1696831099.1223595,961,500.0
1696831245.710281,981,500.0
1696831393.1027808,1001,500.0
1696831539.500145,1021,500.0
1696831685.35923,1041,500.0
1696831832.3170645,1061,500.0
1696831978.9342911,1081,500.0
1696832124.8222961,1101,500.0
1696832270.7313764,1121,500.0
1696832417.5151596,1141,500.0
1696832564.2352648,1161,500.0
1696832709.4011135,1181,500.0
1696832855.3400743,1201,500.0
1696833000.0819242,1221,500.0
1696833146.2997262,1241,500.0
1696833292.897905,1261,500.0
1696833438.6888232,1281,500.0
1696833583.472253,1301,500.0
1696833729.539212,1321,500.0
1696833875.7683277,1341,500.0
1696834020.8645358,1361,500.0
1696834167.4356396,1381,500.0
1696834313.6690247,1401,500.0
1696834459.398144,1421,500.0
1696834606.0060043,1441,500.0
1696834752.4929717,1461,500.0
1696834898.5140057,1481,500.0
1696835045.173033,1501,500.0
1696835191.460886,1521,500.0
1696835338.0394306,1541,500.0
1696835485.0302722,1561,500.0
1696835631.6469579,1581,500.0
1696835778.3541405,1601,500.0
