Wall time,Step,Value
1693274378.6900988,1,300.0
1693274463.5193195,21,300.0
1693274547.1379735,41,299.3455505371094
1693274631.0114563,61,300.0
1693274715.4182572,81,300.0
1693274799.363788,101,300.0
1693274883.162324,121,300.0
1693274967.1490922,141,300.0
1693275050.5548782,161,300.0
1693275134.237028,181,300.0
1693275218.1570184,201,300.0
1693275301.5800822,221,300.0
1693275385.5431385,241,300.0
1693275469.1988745,261,300.0
1693275552.909776,281,300.0
1693275636.7153094,301,300.0
1693275720.4583259,321,300.0
1693275804.0443296,341,300.0
1693275888.165951,361,300.0
1693275971.6942341,381,300.0
1693276055.371973,401,300.0
1693276139.2735217,421,298.9893493652344
1693276223.3009496,441,300.0
1693276307.1538017,461,300.0
1693276391.1083329,481,300.0
1693276475.0895221,501,300.0
1693276559.1432102,521,300.0
1693276642.907906,541,300.0
1693276727.1785495,561,300.0
1693276810.9386563,581,300.0
1693276894.8680387,601,300.0
1693276978.9946363,621,300.0
1693277062.922716,641,300.0
1693277146.7779055,661,298.868408203125
1693277230.6971703,681,300.0
1693277314.7586417,701,300.0
1693277398.5211966,721,300.0
1693277482.3020356,741,300.0
1693277566.4288602,761,300.0
1693277650.291956,781,300.0
1693277734.0535467,801,300.0
1693277818.0370035,821,300.0
1693277902.0112073,841,300.0
1693277985.682468,861,299.1421203613281
1693278069.5993896,881,298.91534423828125
1693278153.56012,901,300.0
1693278237.5333881,921,299.40740966796875
1693278321.6509476,941,299.24737548828125
1693278405.9729493,961,300.0
1693278489.8228643,981,298.8219909667969
1693278574.532563,1001,299.2842102050781
1693278659.3481147,1021,299.6302185058594
1693278744.9117706,1041,300.0
1693278831.1561067,1061,300.0
1693278916.9881883,1081,296.0663146972656
1693279002.4848263,1101,299.62371826171875
1693279087.67309,1121,300.0
1693279173.0446339,1141,299.3627014160156
1693279257.5001276,1161,299.234375
1693279341.7228818,1181,299.4479064941406
1693279426.2566674,1201,299.2447814941406
1693279510.6294863,1221,298.8306884765625
1693279594.713195,1241,300.0
1693279679.2166295,1261,299.0581970214844
1693279763.8540337,1281,299.234375
1693279848.1263263,1301,299.5315856933594
1693279932.502121,1321,299.0259094238281
1693280016.700616,1341,298.9791564941406
1693280101.2297907,1361,299.9052734375
1693280185.3484979,1381,300.0
1693280269.5934072,1401,300.0
1693280353.8602738,1421,300.0
1693280438.3885334,1441,300.0
1693280522.2378705,1461,300.0
1693280606.9134977,1481,300.0
1693280691.41998,1501,300.0
1693280776.0480165,1521,300.0
1693280860.6792336,1541,300.0
1693280945.0525844,1561,300.0
1693281029.8959632,1581,300.0
1693281114.5642445,1601,300.0
1693281198.7497525,1621,300.0
1693281284.3311677,1641,300.0
1693281369.8729897,1661,300.0
1693281454.7119842,1681,300.0
1693281540.4267254,1701,300.0
1693281625.8251472,1721,300.0
1693281712.0941641,1741,300.0
1693281797.957873,1761,300.0
1693281883.704859,1781,300.0
1693281969.9510067,1801,300.0
1693282055.8846228,1821,300.0
1693282142.2546315,1841,300.0
1693282227.9669483,1861,300.0
